"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 151.35","37","444","Tobin Clark Estate / Polo Terrace","3","1","5","39","","$3,800,000","06/24/2016","24,777","ML81592241","038-334-060","Hillsborough","756.05","07/31/2016","$3,750,000","4,960","Sold","1145 Tournament Drive","1979","94010","R10025"
"$ 531.42","15","236","College","6","0","7","94","","$3,888,000","06/09/2016","7,000","ML81589914","137-01-016","Palo Alto","1,052.93","10/16/2016","$3,720,000","3,533","Sold","549 Stanford Avenue","2001","94306","R3"
"$ 205.56","52","480","Mills Estate","4","1","5","174","","$3,700,000","06/10/2016","18,000","ML81590151","024-462-150","Millbrae","936.23","","","3,952","Expired","1439 Madera Way","1964","94030","R10006"
"$ 500.41","4","234","Midtown","3","0","4","45","","$3,688,000","06/03/2016","7,370","ML81587206","132-14-001","Palo Alto","1,348.94","","","2,734","Canceled","390 El Dorado Avenue","2012","94306","R1"
"$ 136.14","28","17","Saratoga","4","0","5","36","","$3,688,000","06/10/2016","27,090","ML81590063","366-05-027","Saratoga","886.96","","","4,158","Canceled","20910 Burnett Drive","1988","95070","SA"
"$ 164.30","60","452","Hillsborough Oaks Etc.","2","1","3","39","","$3,925,000","06/03/2016","22,216","ML81588759","028-030-220","Hillsborough","1,212.62","07/12/2016","$3,650,000","3,010","Sold","23 Annescourt Place","1956","94010","r1"
"$ 294.89","67","303","Central Menlo","3","0","4","16","","$3,649,000","05/27/2016","12,374","ML81587702","071-124-060","Menlo Park","1,217.55","06/09/2016","$3,649,000","2,997","Sold","821 Stanford Avenue","1949","94025","R10010"
"$ 400.02","10","302","County / Alameda Area","4","1","5","49","","$3,695,000","05/20/2016","9,000","ML81586829","074-076-200","Menlo Park","1,037.46","07/07/2016","$3,600,000","3,470","Sold","2139 Gordon Avenue","2006","94025","R10006"
"$ 284.05","10","212","Country Club","6","0","5","73","","$3,775,000","06/20/2016","12,674","ML81591516","331-23-007","Los Altos","655.74","09/01/2016","$3,600,000","5,490","Sold","944 Lundy Lane","2006","94024","R1E-2"
"$ 82.64","31","17","Saratoga","3","1","5","28","","$3,595,000","06/21/2016","43,560","ML81591667","503-72-025","Saratoga","942.90","07/19/2016","$3,600,000","3,818","Sold","21503 Saratoga Heights Drive","1985","95070","RHSG1"
"$ 6.02","25","5","Berryessa","3","1","5","285","","$3,588,000","06/01/2016","595,900","ML81588358","042-17-018","San Jose","873.63","","","4,107","Active","5551 Sierra Road","1991","95132","HS"
"$ 68.58","35","17","Saratoga","5","1","5","42","","$3,585,000","06/10/2016","52,272","ML81590147","517-23-038","Saratoga","631.72","06/28/2016","$3,585,000","5,675","Sold","15735 Peach Hill Road","1981","95070","RHS-D"
"$ 79.22","15","13","Almaden Valley","5","1","5","66","110","$3,580,000","05/31/2016","45,189","ML81588046","583-72-003","San Jose","623.26","","","5,744","Canceled","6979 Hollow Lake Way","2001","95120","A-PD"
"$ 88.75","36","16","Los Gatos/Monte Sereno","5","0","4","30","","$3,689,000","06/07/2016","40,001","ML81589290","409-47-009","Monte Sereno","983.38","07/07/2016","$3,550,000","3,610","Sold","17582 Eaton Lane","1980","95030","R140"
"$ 194.41","76","353","Howard Park Etc.","4","0","4","8","","$3,300,000","05/22/2016","18,003","ML81586921","050-083-070","San Carlos","1,095.46","05/30/2016","$3,500,000","3,195","Sold","1857 Elizabeth Street","1940","94070","R10006"
"$ 583.00","90","466","Burlinhome / Easton Add #2 / #3 / #5","3","1","4","85","","$3,498,000","06/08/2016","6,000","ML81589605","026-173-160","Burlingame","1,202.89","","","2,908","Canceled","1216 Vancouver Avenue","1926","94010","R10006"
"$ 306.96","0","351","Beverly Terrace Etc.","4","1","4","122","","$3,495,000","05/21/2016","11,386","ML81586891","049-072-390","San Carlos","856.62","","","4,080","Expired","21 Cranfield Avenue","2016","94070","RS-3"
"$ 30.62","18","1","Morgan Hill / Gilroy / San Martin","7","3","6","75","","$3,495,000","06/09/2016","114,127","ML81589873","764-44-029","Morgan Hill","519.55","","","6,727","Canceled","1720 Jasper Highlands Drive","1998","95037","RPC"
"$ 74.15","22","274","Central Woodside","4","2","6","134","300","$3,495,000","07/07/2016","47,132","ML81593980","068-320-360","Woodside","700.68","11/17/2016","$3,495,000","4,988","Sold","10 Somerset Place","1994","94062","RE0001"
"$ 314.23","31","211","North Los Altos","3","0","4","91","400","$3,488,000","05/26/2016","11,100","ML81587530","175-11-061","Los Altos","955.62","","","3,650","Canceled","405 Old Oak Court","1985","94022","R1"
"$ 47.41","59","221","Los Altos Hills","2","1","2","117","","$3,485,000","06/02/2016","73,512","ML81588513","336-30-045","Los Altos Hills","1,459.38","","","2,388","Canceled","25071 Tepa Way","1957","94022","RA"
"$ 540.50","0","238","Green Gables","3","1","4","29","","$3,388,000","06/01/2016","6,268","ML81588251","003-42-034","Palo Alto","1,305.08","","","2,596","Canceled","715 Greer Road","2016","94303","R1"
"$ 97.00","41","17","Saratoga","3","0","4","9","","$3,000,000","05/22/2016","34,125","ML81586906","397-16-108","Saratoga","1,145.33","05/31/2016","$3,310,000","2,890","Sold","14169 Okanogan Drive","1975","95070","R140"
"$ 295.24","19","307","Menlo Oaks Area","3","1","4","5","","$3,295,000","06/02/2016","11,178","ML81588723","062-501-080","Menlo Park","1,250.00","06/07/2016","$3,300,000","2,640","Sold","275 Gloria Circle","1997","94025","R10025"
"$ 183.96","53","16","Los Gatos/Monte Sereno","4","2","5","59","","$3,295,000","05/21/2016","17,912","ML81586865","409-28-012","Los Gatos","802.88","","","4,104","Canceled","14564 Eastview Drive","1963","95032","R112"
"$ 393.15","85","438","Baywood/Parrott Park","4","0","5","72","","$3,295,000","06/04/2016","8,381","ML81589011","034-084-050","San Mateo","998.48","","","3,300","Canceled","259 W 3rd Avenue","1931","94402","R10006"
"$ 49.48","39","17","Saratoga","2","1","4","149","","$3,295,000","06/08/2016","66,599","ML81589663","503-66-006","Saratoga","1,000.91","","","3,292","Expired","21081 Chiquita Way","1977","95070","R140"
"$ 183.95","53","16","Los Gatos/Monte Sereno","4","2","5","84","","$3,295,000","06/13/2016","17,912","ML81590314","409-28-012","Los Gatos","802.88","","","4,104","Canceled","14564 Eastview Drive","1963","95032","r1"
"$ 69.93","25","16","Los Gatos/Monte Sereno","3","1","4","267","","$3,290,000","05/23/2016","47,045","ML81586965","537-30-010","Los Gatos","653.69","","","5,033","Expired","15955 Cerro Vista Court","1991","95032","HR"
"$ 153.61","62","446","Carolands Etc.","3","0","5","16","","$3,288,000","06/06/2016","21,418","ML81589069","030-052-030","Hillsborough","1,055.84","06/21/2016","$3,290,000","3,116","Sold","560 Remillard Drive","1954","94010","R10025"
"$ 183.38","53","16","Los Gatos/Monte Sereno","4","2","5","131","","$3,285,000","07/08/2016","17,914","ML81594157","409-28-012","Los Gatos","800.44","","","4,104","Canceled","14564 Eastview Drive","1963","95032","R112"
"$ 552.45","96","240","Community Center","2","0","4","204","","$3,280,000","06/05/2016","5,937","ML81589044","003-31-017","Palo Alto","1,500.46","","","2,186","Expired","820 Hamilton Avenue","1920","94301","R1"
"$ 272.90","66","303","Central Menlo","2","0","3","34","","$3,488,000","07/01/2016","12,001","ML81593142","071-121-010","Menlo Park","1,871.43","08/04/2016","$3,275,000","1,750","Sold","1800 Edgewood Lane","1950","94025","R10010"
"$ 151.04","50","17","Saratoga","3","1","5","152","","$3,260,000","06/03/2016","21,584","ML81588829","517-19-038","Saratoga","958.82","","","3,400","Expired","14740 Cody Lane","1966","95070","R120"
"$ 81.04","42","17","Saratoga","4","0","5","83","","$3,350,000","07/08/2016","40,202","ML81594320","397-01-048","Saratoga","793.47","09/29/2016","$3,258,000","4,106","Sold","14067 Apricot Hill","1974","95070","R140"
"$ 74.15","46","221","Los Altos Hills","2","1","5","14","","$3,185,000","06/01/2016","43,560","ML81583655","175-45-025","Los Altos Hills","1,137.32","06/14/2016","$3,230,000","2,840","Sold","12742 Leander Drive","1970","94022","R1"
"$ 82.01","58","274","Central Woodside","2","1","3","15","","$2,995,000","06/16/2016","39,204","ML81590998","072-091-220","Woodside","1,410.09","06/29/2016","$3,215,000","2,280","Sold","3490 Tripp Road","1958","94062","RE0003"
"$ 430.78","70","304","Allied Arts / Downtown","2","0","3","10","","$2,995,000","06/01/2016","7,440","ML81588297","071-413-310","Menlo Park","1,518.96","06/10/2016","$3,205,000","2,110","Sold","760 Cambridge Avenue","1946","94025","R20000"
"$ 73.46","15","17","Saratoga","4","1","4","77","","$3,200,000","06/10/2016","43,560","ML81590106","503-13-147","Saratoga","687.43","","","4,655","Canceled","22217 Mt Eden Road","2001","95070","R-1"
"$ 7.42","90","23","Los Gatos Mountains","5","3","7","276","","$3,200,000","06/10/2016","431,505","ML81590140","095-051-10-000","Los Gatos","800.00","","","4,000","Active","16770 Redwood Lodge Road","1926","95033","PR"
"$ 109.97","5","18","Cupertino","3","1","5","11","","$2,998,000","06/14/2016","29,098","ML81590614","342-17-110","Cupertino","977.70","06/25/2016","$3,200,000","3,273","Sold","22661 San Juan Road","2011","95014","R110"
"$ 450.70","70","211","North Los Altos","1","0","2","139","","$3,200,000","06/15/2016","7,100","ML81590747","170-38-030","Los Altos","2,323.89","","","1,377","Expired","526 Lassen Street","1946","94022","R318"
"$ 307.76","62","262","Brookside / Willowbrook Area","3","1","4","100","","$3,199,000","06/20/2016","10,398","ML81591431","079-181-090","Portola Valley","1,114.98","09/26/2016","$3,200,000","2,870","Sold","255 Corte Madera Road","1954","94028","R10015"
"$ 341.33","14","18","Cupertino","3","1","5","61","","$3,200,000","07/07/2016","9,375","ML81593858","375-07-015","Cupertino","793.85","","","4,031","Expired","10109 S Tantau Avenue","2002","95014","R1-10"
"$ 56.87","65","276","Woodside Hills","3","0","4","109","","$3,199,000","06/05/2016","56,249","ML81589056","069-170-020","Woodside","985.82","","","3,245","Canceled","650 Woodside Drive","1951","94062","R1001A"
"$ 1,066.00","33","242","Downtown Palo Alto","3","1","5","17","0","$3,198,000","05/20/2016","3,000","ML81586838","120-12-056","Palo Alto","1,254.12","","","2,550","Withdrawn","183 Bryant Street","1983","94301","RM1"
"$ 52.52","51","446","Carolands Etc.","2","1","4","57","","$3,150,000","06/13/2016","60,548","ML81590298","030-094-030","Hillsborough","984.52","08/09/2016","$3,180,000","3,230","Sold","1320 Hayne Road","1965","94010","R1002A"
"$ 225.00","23","277","Woodside Glens","3","1","5","12","","$2,995,000","06/18/2016","14,000","ML81591350","073-032-170","Woodside","1,050.00","06/30/2016","$3,150,000","3,000","Sold","1221 Canada Road","1993","94062","R10000"
"$ 692.89","37","237","Old Palo Alto","2","1","3","12","","$2,888,000","06/08/2016","4,500","ML81589569","124-18-022","Palo Alto","1,341.65","06/19/2016","$3,118,000","2,324","Sold","1850 Bryant Street","1979","94301","R1"
"$ 291.81","7","214","South of El Monte","3","0","3","25","","$3,099,000","06/04/2016","10,620","ML81588988","318-05-049","Los Altos","1,091.20","","","2,840","Expired","1786 Juarez Avenue","2009","94024","R1"
"$ 68.89","29","17","Saratoga","3","1","4","55","135","$2,998,000","06/14/2016","44,431","ML81590431","366-50-025","Saratoga","831.76","08/16/2016","$3,060,888","3,680","Sold","12861 Chiquita Court","1987","95070","RSH"
"$ 478.21","20","234","Midtown","3","0","4","70","","$2,788,000","06/15/2016","6,380","ML81600122","132-55-008","Palo Alto","1,291.70","08/24/2016","$3,051,000","2,362","Sold","2733 Cowper Street","1996","94306","R1"
"$ 429.09","0","332","Horgan Ranch Etc.","4","1","4","0","","$3,200,000","06/14/2016","7,108","ML81590547","059-131-270","Redwood City","871.43","06/14/2016","$3,050,000","3,500","Sold","18 Rossi Lane","2016","94061","PD- Single Family"
"$ 126.03","10","265","Santa Maria / Russell Area","4","2","4","116","","$3,188,000","06/06/2016","24,002","ML81589071","076-241-060","Portola Valley","668.21","09/27/2016","$3,025,000","4,527","Sold","140 Russell Avenue","2006","94028","R10025"
"$ 289.96","45","214","South of El Monte","3","0","6","9","","$2,999,888","06/15/2016","10,350","ML81590740","197-18-041","Los Altos","984.58","06/24/2016","$3,001,000","3,048","Sold","1404 Marinovich Way","1971","94024","R1AB"
"$ 261.32","64","234","Midtown","3","0","4","45","","$3,198,000","06/08/2016","11,480","ML81589584","132-02-079","Palo Alto","1,107.01","07/23/2016","$3,000,000","2,710","Sold","541 Bryson Avenue","1952","94306","R1"
"$ 193.55","73","214","South of El Monte","2","0","3","2","","$3,000,000","06/06/2016","15,500","ML81589624","189-59-016","Los Altos","1,151.63","06/06/2016","$3,000,000","2,605","Sold","605 Rosita Avenue","1943","94024","R110"
"$ 530.97","15","234","Midtown","3","0","4","9","","$2,999,000","06/23/2016","5,650","ML81589305","132-04-104","Palo Alto","1,304.35","07/01/2016","$3,000,000","2,300","Sold","585 Ashton Avenue","2001","94306","R1"
"$ 300.74","14","640","West of Highway 1 Montara","2","1","3","142","","$3,000,000","07/08/2016","9,975","ML81594181","037-011-090","Montara","1,351.96","","","2,219","Canceled","200 14th Street","2002","94037","R10006"
"$ 75.68","42","17","Saratoga","2","0","3","108","","$2,999,999","05/25/2016","39,640","ML81587343","503-56-010","Saratoga","1,003.34","","","2,990","Canceled","13410 Old Oak Way","1974","95070","R140"
"$ 68.73","36","13","Almaden Valley","4","0","5","82","","$2,999,888","06/16/2016","43,647","ML81590941","696-10-042","San Jose","702.06","","","4,273","Expired","18693 Carriage Hill Drive","1980","95120","RR-D"
"$ 13.04","29","23","Los Gatos Mountains","5","1","4","139","","$2,999,888","06/21/2016","229,997","ML81591651","098-201-28-000","Los Gatos","387.93","","","7,733","Expired","26700 Loma Prieta Way","1987","95033","SU"
"$ 346.19","0","307","Menlo Oaks Area","4","0","5","62","","$2,998,000","05/26/2016","8,660","ML81587568","062-272-810","Menlo Park","932.50","","","3,215","Canceled","161 Willow Road","2016","94025","R-1"
"$ 246.77","45","264","Ladera","3","1","4","11","","$2,898,000","06/10/2016","12,149","ML81589947","077-362-090","Portola Valley","859.03","06/20/2016","$2,998,000","3,490","Sold","23 Linaria Way","1971","94028","R10010"
"$ 298.50","63","302","County / Alameda Area","1","1","3","59","","$2,988,000","06/03/2016","10,010","ML81588962","070-280-590","Menlo Park","2,510.92","","","1,190","Withdrawn","3127 Barney Avenue","1953","94025","R10010"
"$ 50.76","39","17","Saratoga","3","2","5","111","","$2,985,000","06/13/2016","58,806","ML81590410","503-29-118","Saratoga","697.43","","","4,280","Canceled","20850 Saratoga Hills Road","1977","95070","r140"
"$ 67.59","50","263","Central Portola Valley","2","1","4","82","","$3,198,000","05/21/2016","43,647","ML81586897","077-242-190","Portola Valley","1,041.30","08/17/2016","$2,950,000","2,833","Sold","30 Cheyenne Point","1966","94028","R1001A"
"$ 222.99","40","303","Central Menlo","2","2","4","14","","$2,998,000","06/03/2016","13,229","ML81588826","071-020-010","Menlo Park","970.39","06/17/2016","$2,950,000","3,040","Sold","1390 N Lemon Avenue","1976","94025","R10010"
"$ 76.02","14","13","Almaden Valley","5","0","5","88","110","$3,068,000","06/06/2016","38,804","ML81589177","583-71-015","San Jose","569.17","09/01/2016","$2,950,000","5,183","Sold","7294 Glenview Drive","2002","95120","A-PD"
"$ 468.25","9","460","Burlingame Park","4","1","5","12","","$2,998,000","06/17/2016","6,300","ML81591174","028-132-140","Burlingame","932.66","06/28/2016","$2,950,000","3,163","Sold","808 Walnut Avenue","2007","94010","R1"
"$ 205.29","96","16","Los Gatos/Monte Sereno","4","0","4","135","","$2,925,000","07/07/2016","14,248","ML81593928","529-24-013","Los Gatos","877.06","","","3,335","Expired","226 Bella Vista Avenue","1920","95030","R18"
"$ 53.17","70","16","Los Gatos/Monte Sereno","3","2","4","57","","$2,995,000","06/14/2016","54,672","ML81590490","532-22-018","Los Gatos","713.55","08/10/2016","$2,907,000","4,074","Sold","17160 Crescent Drive","1946","95030","HR"
"$ 295.89","66","303","Central Menlo","2","0","3","11","","$2,998,000","06/03/2016","9,801","ML81588929","071-223-140","Menlo Park","1,464.65","06/14/2016","$2,900,000","1,980","Sold","1060 San Mateo Drive","1950","94025","R10010"
"$ 173.65","47","17","Saratoga","2","1","4","9","","$2,695,000","06/06/2016","16,700","ML81589113","503-58-022","Saratoga","1,039.80","06/15/2016","$2,900,000","2,789","Sold","20707 Seaton Avenue","1969","95070","R112"
"$ 368.27","0","10","Willow Glen","4","1","5","5","","$2,899,000","05/24/2016","7,872","ML81587230","264-57-098","San Jose","827.58","05/29/2016","$2,899,000","3,503","Sold","1030 Carolyn Avenue","2016","95125","R1-8"
"$ 333.22","67","211","North Los Altos","3","0","3","13","","$2,849,000","06/09/2016","8,700","ML81589865","167-37-002","Los Altos","949.87","06/22/2016","$2,899,000","3,052","Sold","44 Mount Hamilton Avenue","1949","94022","R1"
"$ 129.53","63","446","Carolands Etc.","3","1","4","19","","$2,895,000","05/20/2016","22,350","ML81586837","030-143-110","Hillsborough","960.20","06/07/2016","$2,895,000","3,015","Sold","1880 Black Mountain Road","1953","94010","R10025"
