"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 247.59","6","10","Willow Glen","3","1","5","55","","$1,795,000","03/25/2014","7,250","ML81409565","439-31-039","San Jose","553.67","","","3,242","Expired","2388 WESTGATE Avenue","2008","95125","R1-8"
"$ 198.45","91","291","El Camino to Alameda","2","0","3","8","","$1,795,000","04/02/2014","9,045","ML81410640","070-103-060","Atherton","1,031.61","04/10/2014","$1,795,000","1,740","Sold","76 SOUTHGATE Street","1923","94027","R1"
"$ 397.12","87","352","El Sereno Corte Etc.","3","0","4","95","","$1,695,000","04/03/2014","4,520","ML81410960","051-394-250","San Carlos","794.25","07/07/2014","$1,795,000","2,260","Sold","1637 CEDAR Street","1927","94070","R1000"
"$ 141.26","51","19","Sunnyvale","2","1","4","38","","$1,789,000","04/02/2014","12,665","ML81410634","320-03-005","Sunnyvale","758.05","","","2,360","Canceled","1529 ASHCROFT Way","1963","94087","R1"
"$ 208.19","35","18","Cupertino","3","0","4","26","","$1,599,800","03/26/2014","8,550","ML81409746","342-45-032","Cupertino","746.64","04/01/2014","$1,780,000","2,384","Sold","10426 AVENIDA Lane","1979","95014","R175"
"$ 296.67","68","437","Baywood Knolls","3","0","4","7","","$1,685,000","04/12/2014","6,000","ML81412187","034-051-200","San Mateo","681.99","04/19/2014","$1,780,000","2,610","Sold","513 IOWA Drive","1946","94402","R1"
"$ 197.30","24","603","Ocean Colony","2","1","4","42","1,240","$1,799,000","04/15/2014","9,022","ML81412519","066-490-300","Half Moon Bay","343.63","05/27/2014","$1,780,000","5,180","Sold","15 TURNBERRY Court","1990","94019","PUD"
"$ 289.93","37","394","FC- Nbrhood#6 - Harbor Side Etc.","2","1","4","11","204","$1,388,000","03/28/2014","6,136","ML81410010","094-813-400","Foster City","794.20","04/08/2014","$1,779,000","2,240","Sold","603 GLOUCESTER Lane","1977","94404","R1"
"$ 177.50","54","336","Cordilleras Heights Etc.","3","0","4","7","","$1,735,000","03/18/2014","10,000","ML81408840","057-062-180","Redwood City","601.69","03/25/2014","$1,775,000","2,950","Sold","20 WOODHUE Court","1960","94062","R1"
"$ 9.89","34","1","Morgan Hill / Gilroy / San Martin","4","1","5","238","","$1,775,000","03/21/2014","179,467","ML81409110","764-43-008","Morgan Hill","323.96","","","5,479","Canceled","18715 GLEN AYRE Drive","1980","95037","RPC"
"$ 108.42","34","335","Farm Hills Estates Etc.","3","1","4","9","","$1,748,000","04/01/2014","16,335","ML81410492","057-270-630","Redwood City","573.14","04/10/2014","$1,771,000","3,090","Sold","1050 LAKEVIEW Way","1980","94062","RH12"
"$ 274.84","84","438","Baywood/Parrott Park","2","0","4","7","","$1,749,000","03/21/2014","6,440","ML81409052","034-081-070","San Mateo","731.40","03/28/2014","$1,770,000","2,420","Sold","236 AMHERST Avenue","1930","94402","R1"
"$ 196.67","38","18","Cupertino","2","1","5","9","","$1,699,000","04/09/2014","9,000","ML81411738","357-05-042","Cupertino","746.21","04/18/2014","$1,770,000","2,372","Sold","22478 SANTA PAULA Avenue","1976","95014","CU"
"$ 307.48","65","462","Lyon-Hoag","3","0","3","15","","$1,768,000","04/02/2014","5,750","ML81410712","029-302-090","Burlingame","635.29","04/17/2014","$1,768,000","2,783","Sold","23 CHANNING Road","1949","94010","R1"
"$ 140.63","47","360","Belmont Woods Etc.","2","1","4","6","","$1,659,000","03/28/2014","12,551","ML81409982","045-393-060","Belmont","805.94","04/03/2014","$1,765,000","2,190","Sold","2731 HALLMARK Drive","1967","94002","R1"
"$ 143.39","54","17","Saratoga","2","1","4","7","","$1,418,000","03/28/2014","12,282","ML81410017","386-05-034","Saratoga","861.18","04/04/2014","$1,761,111","2,045","Sold","12240 COUNTRY SQUIRE Lane","1960","95070","R110"
"$ 175.98","55","16","Los Gatos/Monte Sereno","3","1","4","16","","$1,798,000","04/07/2014","10,001","ML81411409","523-24-028","Los Gatos","675.62","04/23/2014","$1,760,000","2,605","Sold","140 LU RAY Drive","1959","95032","R110"
"$ 125.36","65","471","Burlingame Hills / Skyline Terrace","2","0","3","21","","$1,999,000","04/11/2014","14,000","ML81412190","027-063-200","Burlingame","868.81","05/02/2014","$1,755,000","2,020","Sold","103 LA MESA Drive","1949","94010","R1006"
"$ 143.56","15","3","Evergreen","3","0","4","67","","$1,799,950","04/14/2014","12,225","ML81412393","680-62-026","San Jose","496.46","06/20/2014","$1,755,000","3,535","Sold","5339 CANYON HILLS Lane","1999","95138","A-PD"
"$ 145.83","58","432","Baywood Park Etc.","3","0","4","14","","$1,590,000","03/20/2014","12,000","ML81409045","041-212-110","San Mateo","757.58","04/03/2014","$1,750,000","2,310","Sold","2060 KINGS Lane","1956","94402","R1"
"$ 20.92","","17","Saratoga","4","0","6","65","","$1,750,000","03/24/2014","83,635","ML81409377","503-45-008","Saratoga","379.69","","","4,609","Canceled","14900 PIERCE Road","","95070","HS-D1"
"$ 34.93","57","16","Los Gatos/Monte Sereno","2","1","3","8","","$1,599,000","03/27/2014","50,094","ML81409860","527-02-005","Los Gatos","965.25","04/04/2014","$1,750,000","1,813","Sold","15951 QUAIL HILL Road","1957","95032","HR"
"$ 34.63","48","16","Los Gatos/Monte Sereno","2","0","3","31","","$1,998,000","03/31/2014","50,530","ML81410297","510-30-024","Los Gatos","757.58","05/01/2014","$1,750,000","2,310","Sold","16330 MATILIJA Drive","1966","95030","HS-D1"
"$ 250.00","58","208","Grant","3","0","3","12","","$1,597,000","04/03/2014","7,000","ML81410817","197-30-028","Mountain View","937.33","04/15/2014","$1,750,000","1,867","Sold","2452 VILLA NUEVA Way","1956","94040","R1-75"
"$ 184.21","53","16","Los Gatos/Monte Sereno","2","0","3","10","","$1,695,000","04/06/2014","9,500","ML81411252","523-05-010","Los Gatos","985.36","04/16/2014","$1,750,000","1,776","Sold","140 MAGNESON Terrace","1961","95032","R18"
"$ 110.51","44","630","Seal Cove","2","0","3","0","","$1,600,000","04/07/2014","15,836","ML81411267","037-214-050","Moss Beach","1,158.94","04/07/2014","$1,750,000","1,510","Sold","170 TERRACE Avenue","1970","94038","R1"
"$ 202.20","24","336","Cordilleras Heights Etc.","3","1","4","50","","$1,749,000","03/21/2014","8,650","ML81409074","057-221-210","Redwood City","530.00","","","3,300","Canceled","3315 OAK KNOLL Drive","1990","94062","RH018"
"$ 82.38","65","17","Saratoga","2","0","4","10","","$1,588,888","03/17/2014","21,060","ML81408443","386-09-014","Saratoga","692.34","03/27/2014","$1,735,000","2,506","Sold","12386 BROOKGLEN Drive","1949","95070","R110"
"$ 193.84","52","18","Cupertino","2","0","3","14","","$1,550,000","03/24/2014","8,925","ML81409336","356-20-020","Cupertino","979.61","04/07/2014","$1,730,000","1,766","Sold","21643 TERRACE Drive","1962","95014","R1"
"$ 180.01","24","10","Willow Glen","2","1","4","15","","$1,724,900","03/30/2014","9,583","ML81410213","434-19-043","San Jose","524.95","04/14/2014","$1,725,000","3,286","Sold","1522 PADRES Drive","1990","95125","R1-8"
"$ 205.36","49","18","Cupertino","2","0","5","21","","$1,768,000","03/31/2014","8,400","ML81410364","356-08-020","Cupertino","841.46","04/21/2014","$1,725,000","2,050","Sold","10716 LINDA VISTA Drive","1965","95014","R1"
"$ 93.52","68","335","Farm Hills Estates Etc.","2","0","3","32","","$1,725,000","04/07/2014","18,446","ML81411284","068-221-040","Redwood City","1,098.73","","","1,570","Canceled","1043 WILMINGTON Way","1946","94062","R1"
"$ 188.02","16","3","Evergreen","3","1","4","44","120","$1,725,000","04/02/2014","9,148","ML81410917","679-21-013","San Jose","493.40","05/16/2014","$1,720,000","3,486","Sold","1753 LUCCA Place","1998","95138","R1"
"$ 41.82","41","17","Saratoga","3","0","3","49","","$1,749,000","04/04/2014","40,893","ML81411165","503-28-126","Saratoga","684.00","05/23/2014","$1,710,000","2,500","Sold","21305 CANYON VIEW Drive","1973","95070","R140"
"$ 196.28","14","16","Los Gatos/Monte Sereno","3","1","4","29","","$1,674,000","04/07/2014","8,712","ML81411391","523-23-088","Los Gatos","590.47","05/06/2014","$1,710,000","2,896","Sold","127 VERDE Court","2000","95032","R18"
"$ 153.16","56","17","Saratoga","2","1","4","10","","$1,350,000","04/05/2014","11,132","ML81411175","386-17-014","Saratoga","726.15","04/15/2014","$1,705,000","2,348","Sold","12481 JOLENE Court","1958","95070","R110"
"$ 296.17","102","462","Lyon-Hoag","2","1","3","12","","$1,525,000","04/04/2014","5,750","ML81410995","029-282-110","Burlingame","910.70","04/16/2014","$1,703,000","1,870","Sold","113 CHANNING Road","1912","94010","R1"
"$ 11.38","34","18","Cupertino","3","0","3","126","","$1,700,000","03/24/2014","149,411","ML81409406","351-32-009","Cupertino","680.00","","","2,500","Canceled","15988 FLINTLOCK Road","1980","95014","HS-D1"
"$ 16.97","12","3","Evergreen","4","1","5","38","","$1,750,000","03/26/2014","100,188","ML81409780","660-08-018","San Jose","428.00","05/03/2014","$1,700,000","3,972","Sold","5230 HECKER Court","2002","95135","R1"
"$ 117.08","62","16","Los Gatos/Monte Sereno","3","0","5","13","","$1,649,000","03/27/2014","14,520","ML81409792","424-17-011","Los Gatos","590.89","04/09/2014","$1,700,000","2,877","Sold","15171 LESTER Lane","1952","95032","R18"
"$ 102.99","24","481","Highlands Millbrae","3","0","4","35","","$1,798,000","04/11/2014","16,506","ML81412004","024-191-040","Millbrae","576.27","05/16/2014","$1,700,000","2,950","Sold","2 PETRINI Court","1990","94030","R1"
"$ 402.46","20","381","Shearwater","3","0","4","13","220","$1,679,761","04/15/2014","4,224","ML81412506","095-370-420","Redwood City","617.28","04/28/2014","$1,700,000","2,754","Sold","3 OCEANSIDE Way","1994","94065","R1"
"$ 119.71","59","18","Cupertino","3","0","4","11","","$1,699,888","03/30/2014","14,200","ML81410227","326-12-042","Los Altos","734.61","","","2,314","Canceled","22170 CLOVERLY Court","1955","94024","R1-10"
"$ 256.96","65","10","Willow Glen","4","1","5","75","","$1,699,000","03/26/2014","6,612","ML81409701","429-36-046","San Jose","566.33","","","3,000","Canceled","1680 COLLINGWOOD Avenue","1949","95125","R1-8"
"$ 262.04","54","422","Los Prados","3","0","4","12","","$1,625,000","04/04/2014","6,480","ML81411126","040-401-060","San Mateo","617.45","04/16/2014","$1,698,000","2,750","Sold","3167 LOS PRADOS Street","1960","94403","R1"
"$ 120.73","54","16","Los Gatos/Monte Sereno","2","0","3","7","","$1,550,000","04/11/2014","14,040","ML81411998","410-09-035","Los Gatos","985.47","04/18/2014","$1,695,000","1,720","Sold","17830 BRUCE Avenue","1960","95030","R18"
"$ 227.95","54","18","Cupertino","2","0","3","9","","$1,300,000","03/18/2014","7,370","ML81408666","359-26-027","Cupertino","1,110.38","03/27/2014","$1,680,000","1,513","Sold","7547 DE LA FARGE Drive","1960","95014","R1"
"$ 256.49","65","292","Middlefield to El Camino Atherton","2","0","3","0","","$1,398,000","04/11/2014","6,550","ML81412051","060-331-090","Atherton","1,183.10","04/11/2014","$1,680,000","1,420","Sold","47 WALNUT Avenue","1949","94027","R1001"
"$ 3.66","35","17","Saratoga","2","0","3","119","","$1,679,500","03/18/2014","459,122","ML81408534","517-17-058","Saratoga","885.35","","","1,897","Canceled","16830 BOHLMAN Road","1979","95070","HS-D1"
"$ 258.28","17","361","Haskins Estates Etc.","3","0","4","14","","$1,495,000","03/27/2014","6,500","ML81409836","043-321-470","Belmont","658.35","04/10/2014","$1,678,800","2,550","Sold","2812 SAN JUAN Boulevard","1997","94002","R1"
"$ 205.52","66","352","El Sereno Corte Etc.","2","0","4","0","","$1,550,000","03/17/2014","8,150","ML81408378","051-194-100","San Carlos","905.41","03/17/2014","$1,675,000","1,850","Sold","109 WILDWOOD Avenue","1948","94070","r1"
"$ 171.36","63","16","Los Gatos/Monte Sereno","2","1","3","14","","$1,750,000","03/18/2014","9,775","ML81408528","409-32-011","Monte Sereno","773.67","04/01/2014","$1,675,000","2,165","Sold","14992 NATALYE Road","1951","95030","R18"
"$ 108.77","54","10","Willow Glen","2","1","3","157","","$1,675,000","03/18/2014","15,400","ML81408643","288-20-014","San Jose","626.40","","","2,674","Canceled","1990 LEIGH ANN Place","1960","95125","R1-10"
"$ 139.58","59","18","Cupertino","2","0","3","8","","$1,195,000","03/26/2014","12,000","ML81409717","342-01-039","Los Altos","784.18","04/03/2014","$1,675,000","2,136","Sold","2450 N FOOTHILL Boulevard","1955","94024","R110"
"$ 207.87","46","19","Sunnyvale","3","0","5","8","","$1,428,000","04/02/2014","8,058","ML81410598","313-15-028","Sunnyvale","621.52","04/10/2014","$1,675,000","2,695","Sold","1109 CLYDEBANK Court","1968","94087","R0"
"$ 165.23","59","17","Saratoga","2","0","4","12","","$1,399,000","04/12/2014","10,125","ML81412243","378-21-006","Saratoga","781.41","04/24/2014","$1,673,000","2,141","Sold","19061 BROOKHAVEN Drive","1955","95070","R110"
"$ 218.30","104","17","Saratoga","2","0","4","14","","$1,568,000","04/07/2014","7,650","ML81411316","397-28-004","Saratoga","879.87","04/21/2014","$1,670,000","1,898","Sold","20451 WALNUT Avenue","1910","95070","R110"
"$ 170.97","63","18","Cupertino","3","0","3","7","","$1,528,000","04/15/2014","9,768","ML81412409","359-10-042","Cupertino","771.72","04/22/2014","$1,670,000","2,164","Sold","20570 SUNRISE Drive","1951","95014","R1B2"
"$ 276.83","44","19","Sunnyvale","2","1","4","7","","$1,388,000","03/19/2014","6,000","ML81408720","309-36-009","Sunnyvale","792.08","03/26/2014","$1,661,000","2,097","Sold","1508 EMPEROR Way","1970","94087","R1"
"$ 203.88","57","18","Cupertino","2","0","4","7","","$1,550,000","03/19/2014","8,142","ML81408691","373-22-033","San Jose","800.39","03/26/2014","$1,660,000","2,074","Sold","1137 CABOT Place","1957","95129","R1-8"
"$ 505.49","90","240","Community Center","1","0","1","7","","$1,093,000","03/20/2014","3,280","ML81408875","003-26-057","Palo Alto","2,046.91","03/27/2014","$1,658,000","810","Sold","957 CHANNING Avenue","1924","94301","R1"
"$ 106.08","12","603","Ocean Colony","3","0","5","184","1,210","$1,699,000","03/18/2014","15,554","ML81408605","066-590-380","Half Moon Bay","399.90","03/23/2014","$1,650,000","4,126","Sold","104 SPYGLASS Lane","2002","94019","r1"
"$ 161.45","18","13","Almaden Valley","3","1","4","4","","$1,599,000","03/20/2014","10,220","ML81408901","696-37-014","San Jose","529.19","03/24/2014","$1,650,000","3,118","Sold","6541 DEER HOLLOW Drive","1996","95120","A-PD"
"$ 264.00","85","464","Burlingame Gardens Etc.","2","0","3","11","","$1,425,000","03/28/2014","6,250","ML81409966","029-082-060","Burlingame","942.86","04/08/2014","$1,650,000","1,750","Sold","523 FRANCISCO Drive","1929","94010","R1"
"$ 189.39","16","3","Evergreen","6","0","6","109","120","$1,675,000","03/28/2014","8,712","ML81410078","680-51-004","San Jose","409.53","07/15/2014","$1,650,000","4,029","Sold","6032 WHITEHAVEN Court","1998","95138","A-PD"
"$ 241.09","66","438","Baywood/Parrott Park","4","0","4","11","","$1,650,000","03/30/2014","6,844","ML81410224","032-431-060","San Mateo","604.40","04/10/2014","$1,650,000","2,730","Sold","39 DE SABLA Road","1948","94402","R1"
"$ 171.88","45","335","Farm Hills Estates Etc.","3","0","5","13","","$1,495,000","04/03/2014","9,600","ML81411066","068-351-180","Redwood City","627.38","04/16/2014","$1,650,000","2,630","Sold","3914 PEPPER TREE Court","1969","94061","R1"
"$ 138.66","52","214","South of El Monte","2","1","4","23","","$1,695,000","04/09/2014","11,900","ML81411749","197-04-035","Los Altos","729.44","05/02/2014","$1,650,000","2,262","Sold","1413 BROOKMILL Road","1962","94024","R1AB"
"$ 252.29","59","233","South Palo Alto","2","0","3","1","","$1,650,000","04/14/2014","6,540","ML81412414","127-12-067","Palo Alto","1,161.15","04/15/2014","$1,650,000","1,421","Sold","3787 LOUIS Road","1955","94303","R1B8"
"$ 86.47","15","3","Evergreen","3","1","5","43","","$1,675,000","04/15/2014","19,082","ML81412601","676-83-020","San Jose","409.53","05/28/2014","$1,650,000","4,029","Sold","2133 TERRENA VALLEY Drive","1999","95121","A-PD"
"$ 150.67","10","3","Evergreen","4","1","5","206","105","$1,648,000","03/24/2014","10,938","ML81409418","679-37-004","San Jose","395.01","","","4,172","Canceled","4720 MOUNTAIRE Place","2004","95138","R1"
"$ 170.48","73","16","Los Gatos/Monte Sereno","2","0","2","9","","$1,399,000","04/08/2014","9,620","ML81411480","410-12-033","Los Gatos","1,512.92","04/17/2014","$1,640,000","1,084","Sold","32 MARIPOSA Avenue","1941","95030","RM8"
"$ 147.36","26","13","Almaden Valley","3","0","4","7","40","$1,549,888","04/08/2014","11,088","ML81411418","583-42-032","San Jose","432.70","04/15/2014","$1,633,888","3,776","Sold","7005 QUAIL CLIFF Way","1988","95120","A-PD"
"$ 243.43","63","355","Cordes Etc.","2","0","3","8","","$1,298,000","03/20/2014","6,700","ML81408868","045-301-050","San Carlos","988.48","03/28/2014","$1,631,000","1,650","Sold","41 WALTON Street","1951","94070","R1"
"$ 180.41","65","353","Howard Park Etc.","2","0","4","11","","$1,399,000","03/28/2014","9,035","ML81410073","050-293-100","San Carlos","744.29","04/08/2014","$1,630,000","2,190","Sold","1924 BELLE Avenue","1949","94070","R1"
"$ 82.24","22","16","Los Gatos/Monte Sereno","3","1","5","7","","$1,595,000","03/21/2014","19,760","ML81409054","409-15-018","Los Gatos","422.08","03/28/2014","$1,625,000","3,850","Sold","14299 MULBERRY Drive","1992","95032","R18"
"$ 268.68","48","19","Sunnyvale","2","1","3","7","","$1,098,000","03/26/2014","6,048","ML81409699","211-26-049","Sunnyvale","960.40","04/02/2014","$1,625,000","1,692","Sold","1257 VAN DYCK Drive","1966","94087","R0"
"$ 120.33","16","3","Evergreen","3","1","4","120","120","$1,699,800","04/01/2014","13,504","ML81410512","679-21-036","San Jose","466.15","07/30/2014","$1,625,000","3,486","Sold","5225 IRONSHOE Drive","1998","95138","A-PD"
"$ 126.80","76","336","Cordilleras Heights Etc.","3","1","4","7","","$1,550,000","04/14/2014","12,800","ML81412263","057-023-060","Redwood City","585.92","04/21/2014","$1,623,000","2,770","Sold","147 SPRINGDALE Way","1938","94062","R1"
"$ 323.00","0","10","Willow Glen","5","0","5","6","","$1,595,000","04/09/2014","5,000","ML81411611","429-27-084","San Jose","651.21","04/15/2014","$1,615,000","2,480","Sold","1152 WILLOW GLEN Way","2014","95125","R1-8"
"$ 163.07","25","335","Farm Hills Estates Etc.","4","0","5","41","","$1,750,000","03/18/2014","9,879","ML81408623","057-372-380","Redwood City","497.22","04/28/2014","$1,611,000","3,240","Sold","6 CIRRUS Court","1989","94062","R1000"
