"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 57.15","46","221","Los Altos Hills","2","1","3","16","","$2,598,000","07/03/2013","45,457","ML81323784","182-42-002","Los Altos Hills","982.60","07/19/2013","$2,598,000","2,644","Sold","27900 VIA VENTANA Way","1967","94022","RA"
"$ 59.05","51","16","Los Gatos/Monte Sereno","3","2","6","139","","$2,598,000","07/16/2013","43,996","ML81325606","527-04-011","Los Gatos","617.69","","","4,206","Canceled","15730 SHADY Lane","1962","95032","HR"
"$ 528.26","3","16","Los Gatos/Monte Sereno","4","1","4","77","136","$2,598,000","07/19/2013","4,918","ML81326177","529-64-006","Los Gatos","733.48","","","3,542","Canceled","318 TEMPLETON Lane","2010","95032","RM512"
"$ 185.36","39","301","Sharon Heights / Stanford Hills","3","0","4","27","","$2,595,000","07/08/2013","14,000","ML81324174","074-160-390","Menlo Park","913.73","","","2,840","Canceled","1185 TRINITY Drive","1974","94025","R1"
"$ 415.20","6","234","Midtown","3","0","4","7","","$2,398,000","07/11/2013","6,250","ML81324873","132-16-067","Palo Alto","1,275.18","07/18/2013","$2,595,000","2,035","Sold","3481 SOUTH Court","2008","94306","R1"
"$ 487.85","11","16","Los Gatos/Monte Sereno","3","1","3","17","","$2,598,000","07/02/2013","5,227","ML81323612","510-17-012","Los Gatos","900.11","07/19/2013","$2,550,000","2,833","Sold","316 NICHOLSON Avenue","2002","95030","R3S"
"$ 84.25","35","451","Hillsborough Hills Etc.","2","2","4","100","","$2,790,000","07/24/2013","29,970","ML81326851","027-283-060","Hillsborough","676.76","11/01/2013","$2,525,000","3,731","Sold","2267 SUMMIT Drive","1978","94010","R100"
"$ 241.45","14","18","Cupertino","4","1","6","32","","$2,550,000","07/13/2013","10,437","ML81325276","342-14-080","Cupertino","675.60","08/14/2013","$2,520,000","3,730","Sold","10121 CAMINO VISTA Drive","1999","95014","R110"
"$ 27.86","57","221","Los Altos Hills","2","1","3","17","","$2,998,000","07/02/2013","89,734","ML81323629","336-28-069","Los Altos Hills","1,114.58","07/19/2013","$2,500,000","2,243","Sold","12215 EDGECLIFF Place","1956","94022","RA"
"$ 178.57","50","17","Saratoga","4","0","5","16","","$2,499,000","07/09/2013","14,000","ML81324449","397-26-027","Saratoga","602.41","07/25/2013","$2,500,000","4,150","Sold","14170 SQUIRREL HOLLOW Lane","1963","95070","R112"
"$ 92.25","57","307","Menlo Oaks Area","2","0","3","60","","$2,598,000","07/19/2013","27,100","ML81326406","062-140-310","Menlo Park","1,366.12","09/17/2013","$2,500,000","1,830","Sold","611 MENLO OAKS Drive","1956","94025","R100"
"$ 234.96","5","471","Burlingame Hills / Skyline Terrace","4","0","4","38","","$2,500,000","07/23/2013","10,640","ML81326795","027-061-020","Burlingame","595.24","","","4,200","Canceled","3066 HILLSIDE Drive","2008","94010","r100"
"$ 29.74","26","16","Los Gatos/Monte Sereno","3","1","4","53","","$2,500,000","07/27/2013","84,071","ML81327424","527-26-011","Los Gatos","600.24","","","4,165","Canceled","308 BELGATOS Lane","1987","95032","HR"
"$ 138.83","49","480","Mills Estate","4","1","6","107","","$2,499,000","07/15/2013","18,000","ML81325522","024-462-150","Millbrae","632.34","","","3,952","Expired","1439 MADERA Way","1964","94030","R1"
"$ 120.57","6","337","Clifford Heights Etc.","5","1","5","183","","$2,499,000","07/17/2013","20,726","ML81326262","051-040-370","Redwood City","629.47","","","3,970","Expired","30 PALOMAR OAKS Lane","2007","94062","R100"
"$ 111.07","36","17","Saratoga","2","1","4","91","","$2,499,000","07/20/2013","22,500","ML81326392","517-20-041","Saratoga","817.47","","","3,057","Canceled","14768 MONTALVO Road","1977","95070","R120"
"$ 220.37","50","17","Saratoga","2","1","4","108","","$2,499,000","07/22/2013","11,340","ML81326680","397-25-068","Saratoga","1,005.63","","","2,485","Canceled","14011 JUNE Way","1963","95070","R112"
"$ 133.42","16","18","Cupertino","3","1","4","197","","$2,499,000","08/07/2013","18,731","ML81328813","326-20-055","Cupertino","664.63","","","3,760","Canceled","10229 ADRIANA Avenue","1998","95014","R1"
"$ 299.71","65","234","Midtown","2","0","3","7","","$1,798,000","07/25/2013","8,308","ML81327041","132-13-009","Palo Alto","1,641.40","08/01/2013","$2,490,000","1,517","Sold","2680 WAVERLEY Street","1948","94306","R1"
"$ 204.00","23","336","Cordilleras Heights Etc.","3","1","4","178","","$2,488,000","07/06/2013","12,196","ML81324108","068-152-150","Woodside","596.64","","","4,170","Expired","623 LOMBARDY Way","1990","94062","R1"
"$ 276.44","0","351","Beverly Terrace Etc.","4","1","4","126","","$2,488,000","07/26/2013","9,000","ML81327245","049-374-340","San Carlos","462.02","","","5,385","Canceled","27 MADERA Avenue","2013","94070","R1006"
"$ 247.26","14","18","Cupertino","4","1","5","11","","$2,438,000","08/12/2013","10,050","ML81329457","326-30-121","Cupertino","643.78","08/23/2013","$2,485,000","3,860","Sold","20818 FARGO Drive","1999","95014","R1"
"$ 63.84","42","17","Saratoga","3","0","4","93","","$2,475,000","07/15/2013","38,768","ML81325566","503-20-085","Saratoga","900.00","","","2,750","Expired","20897 VERDE VISTA Lane","1971","95070","R140"
"$ 179.51","16","18","Cupertino","5","1","6","50","","$2,488,000","08/14/2013","13,760","ML81329822","342-14-048","Cupertino","547.07","10/03/2013","$2,470,000","4,515","Sold","10251 PRADO VISTA Avenue","1997","95014","R110"
"$ 24.99","72","17","Saratoga","4","0","4","167","","$2,689,000","08/12/2013","98,557","ML81329589","397-08-038","Saratoga","820.01","10/20/2013","$2,462,500","3,003","Sold","15220 EL CAMINO GRANDE","1941","95070","R140"
"$ 245.33","44","214","South of El Monte","2","1","4","8","","$2,195,000","07/31/2013","10,019","ML81327978","197-19-022","Los Altos","838.05","08/08/2013","$2,458,000","2,933","Sold","1397 PRITCHETT Court","1969","94024","R1"
"$ 336.54","87","241","Professorville","3","0","5","6","","$1,998,000","07/11/2013","7,280","ML81324830","120-08-021","Palo Alto","866.64","07/17/2013","$2,450,000","2,827","Sold","1550 MIDDLEFIELD Road","1926","94301","R1"
"$ 111.36","48","445","Lakeview","4","0","4","37","","$2,615,000","07/11/2013","22,000","ML81324862","038-253-040","Hillsborough","660.38","08/17/2013","$2,450,000","3,710","Sold","10 FALKIRK Lane","1965","94010","R1"
"$ 205.02","6","15","Campbell","4","1","5","18","","$2,450,000","07/12/2013","11,950","ML81325124","288-05-049","Campbell","612.04","","","4,003","Canceled","1915 DRY CREEK Road","2007","95008","R1"
"$ 305.31","","208","Grant","3","0","4","35","","$2,448,000","08/06/2013","8,018","ML81328713","197-23-055B","Mountain View","945.17","","","2,590","Canceled","2738 Saint Giles Lane","","94040","R1"
"$ 265.39","0","208","Grant","3","0","4","126","","$2,448,000","08/14/2013","9,224","ML81329819","197-22-065","Mountain View","945.17","","","2,590","Canceled","101 MANSFIELD Drive","2013","94040","A"
"$ 455.39","74","304","Allied Arts / Downtown","3","0","4","8","","$2,398,000","07/12/2013","5,350","ML81325205","071-424-070","Menlo Park","1,027.98","07/20/2013","$2,436,315","2,370","Sold","888 HARVARD Avenue","1939","94025","R1"
"$ 105.30","44","445","Lakeview","2","2","4","13","","$2,295,000","07/18/2013","23,087","ML81326023","038-263-040","Hillsborough","838.28","07/31/2013","$2,431,000","2,900","Sold","1265 TARTAN TRAIL Road","1969","94010","R1"
"$ 222.31","0","208","Grant","4","1","4","7","","$2,195,000","07/11/2013","10,908","ML81324864","197-33-001","Mountain View","824.83","07/18/2013","$2,425,000","2,940","Sold","13080 SUN MOR Avenue","2013","94040","R1-10"
"$ 232.28","56","238","Green Gables","2","1","4","11","","$1,989,000","07/12/2013","10,440","ML81325174","003-49-098","Palo Alto","1,148.74","07/23/2013","$2,425,000","2,111","Sold","2275 GREER Road","1957","94303","R1"
"$ 253.97","63","231","Green Acres","2","0","4","9","","$1,975,000","07/17/2013","9,450","ML81325850","167-06-042","Palo Alto","1,081.08","07/26/2013","$2,400,000","2,220","Sold","4272 LOS PALOS Avenue","1950","94306","R1"
"$ 110.10","58","278","Woodside Heights","5","1","4","145","","$2,589,000","07/18/2013","21,798","ML81325940","069-242-030","Woodside","504.20","12/10/2013","$2,400,000","4,760","Sold","2145 WARD Way","1956","94062","R1"
"$ 136.05","","243","Stanford","3","0","5","15","","$2,300,000","08/13/2013","17,640","ML81329922","142-10-103","Stanford","962.31","08/28/2013","$2,400,000","2,494","Sold","724 ESPLANADA Way","","94305","R1S"
"$ 399.17","5","302","County / Alameda Area","3","0","4","182","","$2,395,000","07/26/2013","6,000","ML81327358","074-074-230","Menlo Park","914.12","","","2,620","Expired","2123 ASHTON Avenue","2008","94025","R1"
"$ 256.88","89","16","Los Gatos/Monte Sereno","3","1","4","10","","$2,389,000","08/13/2013","9,300","ML81329939","510-18-061","Los Gatos","782.00","08/23/2013","$2,389,000","3,055","Sold","141 MASSOL Avenue","1924","95030","RM"
"$ 250.87","13","18","Cupertino","4","1","5","5","","$2,488,000","08/02/2013","9,487","ML81328312","357-02-023","Cupertino","674.60","08/31/2013","$2,380,000","3,528","Sold","10300 MIRA VISTA Road","2000","95014","R1B2"
"$ 210.03","25","212","Country Club","4","1","5","74","","$2,398,000","07/11/2013","11,275","ML81324853","331-19-013","Los Altos","595.75","09/23/2013","$2,368,100","3,975","Sold","886 TERRACE Drive","1988","94024","R1E-2"
"$ 156.93","60","211","North Los Altos","4","1","4","8","","$1,995,000","07/23/2013","15,000","ML81326714","175-17-051","Los Altos","982.88","07/31/2013","$2,354,000","2,395","Sold","769 ORANGE Avenue","1953","94022","R1"
"$ 49.82","63","243","Stanford","3","1","6","23","","$2,550,000","07/10/2013","47,166","ML81324844","142-11-132","Palo Alto","675.29","08/02/2013","$2,350,000","3,480","Sold","765 FRENCHMANS Road","1950","94305","R1S"
"$ 418.60","0","353","Howard Park Etc.","4","1","4","91","","$2,350,000","07/15/2013","5,614","ML81325411","050-311-300","San Carlos","605.36","","","3,882","Expired","1959 BELLE Avenue","2013","94070","R1"
"$ 147.06","57","211","North Los Altos","2","1","4","9","","$1,950,000","08/05/2013","15,980","ML81328557","170-22-047","Los Altos","1,081.95","08/14/2013","$2,350,000","2,172","Sold","255 ALICIA Way","1956","94022","R1"
"$ 226.96","62","303","Central Menlo","3","0","3","17","","$2,295,000","07/08/2013","10,332","ML81324199","071-251-010","Menlo Park","1,248.00","07/25/2013","$2,345,000","1,879","Sold","885 SAN MATEO Drive","1951","94025","R1"
"$ 45.00","50","17","Saratoga","2","2","4","4","","$2,299,956","07/16/2013","51,884","ML81325586","397-04-036","Saratoga","613.50","07/20/2013","$2,335,000","3,806","Sold","14690 SOBEY Road","1963","95070","R140"
"$ 145.94","61","211","North Los Altos","2","1","3","8","","$2,098,000","07/31/2013","16,000","ML81327829","170-19-013","Los Altos","983.16","08/08/2013","$2,335,000","2,375","Sold","546 CECELIA Court","1952","94022","R1"
"$ 232.50","1","214","South of El Monte","3","0","5","9","","$1,998,000","07/10/2013","10,000","ML81324765","318-06-034","Los Altos","934.11","07/19/2013","$2,325,000","2,489","Sold","1370 ENSENADA Way","2012","94024","R1"
"$ 230.40","58","18","Cupertino","4","0","5","7","","$2,099,888","07/10/2013","10,000","ML81324611","326-19-085","Cupertino","755.16","07/17/2013","$2,304,000","3,051","Sold","21837 GARDENVIEW Lane","1955","95014","R110"
"$ 19.41","15","1","Morgan Hill / Gilroy / San Martin","3","2","3","1","","$2,300,000","07/01/2013","118,483","ML81323623","764-43-004","Morgan Hill","370.79","07/02/2013","$2,300,000","6,203","Sold","18750 GLEN AYRE Drive","1998","95037","RPC"
"$ 69.22","37","350","Alder Manor Etc.","4","1","5","82","","$2,450,000","07/08/2013","33,229","ML81324354","051-061-020","San Carlos","522.73","09/28/2013","$2,300,000","4,400","Sold","14 ESTRADA Place","1976","94070","R-3"
"$ 211.20","20","208","Grant","3","1","5","9","","$2,250,000","07/31/2013","10,890","ML81327877","197-36-066","Mountain View","689.45","08/09/2013","$2,300,000","3,336","Sold","587 SLEEPER Avenue","1993","94040","R1-10"
"$ 58.08","47","16","Los Gatos/Monte Sereno","3","1","4","21","","$2,450,000","08/03/2013","39,600","ML81328425","532-40-028","Los Gatos","548.93","08/24/2013","$2,300,000","4,190","Sold","112 TERESITA Way","1966","95032","HR"
"$ 103.00","58","17","Saratoga","3","1","5","21","","$2,299,000","07/15/2013","22,320","ML81325580","397-16-022","Saratoga","745.70","","","3,083","Canceled","14191 WOODVIEW Lane","1955","95070","R120"
"$ 243.59","14","214","South of El Monte","3","0","4","88","","$2,299,000","07/17/2013","9,438","ML81325861","318-17-024","Los Altos","741.61","","","3,100","Canceled","1808 ALFORD Avenue","1999","94024","R1"
"$ 52.78","10","17","Saratoga","4","1","4","37","","$2,299,000","08/09/2013","43,560","ML81329214","503-55-045","Saratoga","621.35","","","3,700","Canceled","21201 LUMBERTOWN Lane","2003","95070","R140"
"$ 13.02","25","3","Evergreen","5","1","4","162","","$2,285,000","07/08/2013","175,547","ML81324243","680-05-003","San Jose","498.47","","","4,584","Canceled","7000 SILVER CREEK Road","1988","95138","A-20"
"$ 280.86","","334","High School Acres Etc.","4","1","6","15","","$2,275,000","08/01/2013","8,100","ML81327990","058-134-230","Redwood City","653.92","","","3,479","Canceled","0 Avenue Del ORa Avenue","","94062","R1"
"$ 254.54","50","233","South Palo Alto","2","1","6","10","","$2,198,000","07/26/2013","8,918","ML81327141","127-19-187","Palo Alto","802.12","08/05/2013","$2,270,000","2,830","Sold","715 CHARLESTON Court","1963","94303","R1B8"
"$ 210.52","61","233","South Palo Alto","1","0","2","8","","$1,798,000","07/31/2013","10,783","ML81327862","127-03-202","Palo Alto","1,953.53","08/08/2013","$2,270,000","1,162","Sold","2577 LOUIS Road","1952","94303","R1"
"$ 231.36","9","16","Los Gatos/Monte Sereno","5","0","5","194","","$2,479,000","07/23/2013","9,790","ML81326668","523-42-071","Los Gatos","489.62","02/02/2014","$2,265,000","4,626","Sold","107 LASUEN Court","2005","95032","R18"
"$ 127.05","38","398","FC- Nbrhood#1 - Treasure Isle Etc.","3","0","5","81","","$2,199,000","07/22/2013","17,710","ML81326494","094-101-280","Foster City","518.43","08/09/2013","$2,250,000","4,340","Sold","198 SHOOTING STAR Isle","1975","94404","R1"
"$ 177.30","62","213","Highlands","4","0","4","7","","$2,492,000","08/01/2013","12,690","ML81328091","342-03-070","Los Altos","610.25","08/08/2013","$2,250,000","3,687","Sold","492 DEODARA Drive","1951","94024","R1E-2"
"$ 71.31","55","442","Hillsborough Park Etc.","3","1","4","267","","$2,298,000","07/11/2013","31,200","ML81324944","031-333-090","Hillsborough","660.83","12/10/2013","$2,225,000","3,367","Sold","775 BOWHILL Road","1958","94010","R100"
"$ 80.76","61","10","Willow Glen","3","0","4","261","","$2,225,000","07/18/2013","27,552","ML81326081","288-30-017","San Jose","695.31","","","3,200","Expired","2211 DRY CREEK Road","1953","95124","R1-10"
"$ 216.90","23","214","South of El Monte","4","0","5","10","","$2,198,000","08/05/2013","10,235","ML81328634","318-03-067","Los Altos","606.39","08/15/2013","$2,220,000","3,661","Sold","1219 NIGHTINGALE Court","1990","94024","R1"
"$ 138.00","35","18","Cupertino","3","1","5","15","","$2,150,000","07/24/2013","16,000","ML81326827","342-45-026","Cupertino","659.50","08/08/2013","$2,208,000","3,348","Sold","10424/426 ALICIA Court","1978","95014","R175"
"$ 367.50","85","236","College","2","0","3","8","","$2,180,000","08/01/2013","6,000","ML81327970","124-22-027","Palo Alto","1,160.53","08/09/2013","$2,205,000","1,900","Sold","1560 MARIPOSA Avenue","1928","94306","R1"
"$ 231.30","56","211","North Los Altos","2","0","3","7","","$1,798,000","08/14/2013","9,520","ML81329960","170-13-039","Los Altos","1,099.90","08/21/2013","$2,202,000","2,002","Sold","131 SAN JUAN Court","1957","94022","R1"
"$ 28.06","61","276","Woodside Hills","3","1","4","259","","$2,198,000","07/10/2013","78,408","ML81324760","069-141-120","Woodside","700.64","03/26/2014","$2,200,000","3,140","Sold","630 WOODSIDE Drive","1953","94062","R1001"
"$ 133.25","55","16","Los Gatos/Monte Sereno","5","0","4","16","","$2,299,950","07/22/2013","16,510","ML81326479","532-14-022","Los Gatos","702.88","08/07/2013","$2,200,000","3,130","Sold","140 LONGMEADOW Drive","1958","95032","R110"
"$ 114.36","0","337","Clifford Heights Etc.","4","1","4","85","60","$2,188,000","07/29/2013","19,238","ML81327524","051-040-460","Redwood City","508.08","10/22/2013","$2,200,000","4,330","Sold","35 PALOMAR OAKS Lane","2013","94062","rh1"
"$ 217.39","45","214","South of El Monte","2","0","3","8","","$1,748,000","07/31/2013","10,120","ML81327779","193-45-002","Los Altos","990.54","08/08/2013","$2,200,000","2,221","Sold","1071 SUFFOLK Way","1968","94024","R1"
"$ 16.29","11","13","Almaden Valley","5","4","5","15","","$999,888","08/01/2013","135,036","ML81328031","708-37-010","San Jose","292.05","08/16/2013","$2,200,000","7,533","Sold","21680 CALERO CREEK Court","2002","95120","A-20S"
"$ 71.10","15","18","Cupertino","3","0","5","139","","$2,199,000","08/14/2013","30,928","ML81329846","378-23-033","San Jose","451.45","","","4,871","Expired","1450 WALBROOK Drive","1998","95129","R1"
"$ 230.66","12","214","South of El Monte","3","1","4","22","","$2,188,000","07/11/2013","9,486","ML81324870","318-03-010","Los Altos","756.83","08/02/2013","$2,188,000","2,891","Sold","1185 THURSTON Avenue","2001","94024","R1"
"$ 97.90","61","446","Carolands Etc.","2","1","4","190","","$2,188,000","07/25/2013","22,350","ML81327020","030-143-100","Hillsborough","893.06","","","2,450","Expired","1872 BLACK MOUNTAIN Road","1953","94010","R-1"
"$ 95.77","45","17","Saratoga","3","1","5","98","","$2,274,500","07/09/2013","22,800","ML81324564","389-31-012","Saratoga","606.01","10/15/2013","$2,183,450","3,603","Sold","19247 ALLENDALE Avenue","1968","95070","R120"
"$ 303.50","67","237","Old Palo Alto","2","0","3","6","","$1,895,000","07/18/2013","7,150","ML81325939","124-11-021","Palo Alto","1,172.34","07/24/2013","$2,170,000","1,851","Sold","455 OREGON Avenue","1946","94301","R1"
