"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 56.49","47","221","Los Altos Hills","5","1","5","153","","$3,199,000","05/14/2014","56,628","ML81416817","331-14-027","Los Altos Hills","722.45","","","4,428","Expired","23200 MORA GLEN Drive","1967","94024","R1E-1"
"$ 154.51","30","17","Saratoga","3","1","4","22","","$2,950,000","04/22/2014","20,064","ML81413291","517-21-016","Saratoga","737.92","05/14/2014","$3,100,000","4,201","Sold","20101 MENDELSOHN Lane","1984","95070","R120"
"$ 70.14","35","221","Los Altos Hills","4","0","4","23","","$3,290,000","05/01/2014","44,200","ML81414651","182-20-032","Los Altos Hills","779.68","05/24/2014","$3,100,000","3,976","Sold","26830 ALMADEN Court","1979","94022","LH"
"$ 104.20","44","16","Los Gatos/Monte Sereno","4","0","5","26","","$2,998,000","05/02/2014","29,750","ML81415091","410-31-013","Monte Sereno","853.05","05/28/2014","$3,100,000","3,634","Sold","15212 JANOR Court","1970","95030","R144"
"$ 114.45","40","450","Skyfarm","8","1","6","216","","$3,388,000","05/14/2014","26,650","ML81416761","028-362-020","Hillsborough","491.94","12/16/2014","$3,050,000","6,200","Sold","20 SILK TREE Place","1974","94010","R1"
"$ 136.05","61","446","Carolands Etc.","3","0","5","12","","$2,750,000","04/23/2014","22,050","ML81413797","030-152-100","Hillsborough","1,158.30","05/05/2014","$3,000,000","2,590","Sold","324 DARRELL Road","1953","94010","R1"
"$ 23.05","60","263","Central Portola Valley","3","1","5","122","","$3,250,000","05/03/2014","130,157","ML81415126","077-261-200","Portola Valley","1,107.01","09/02/2014","$3,000,000","2,710","Sold","127 ASH Lane","1954","94028","RE/2"
"$ 148.15","90","311","County Area / Fair Oaks Ave","5","0","7","9","","$2,988,000","05/12/2014","20,250","ML81416260","060-163-080","Menlo Park","750.00","05/21/2014","$3,000,000","4,000","Sold","522 PALMER Lane","1924","94025","R1001"
"$ 235.29","7","9","Central San Jose","6","1","6","222","","$2,999,999","04/22/2014","12,750","ML81413319","261-17-042","San Jose","416.67","","","7,200","Canceled","1274 RANDOL Avenue","2007","95126","R1-8"
"$ 57.39","33","16","Los Gatos/Monte Sereno","4","1","5","102","","$2,999,999","04/30/2014","52,272","ML81414531","510-09-071","Los Gatos","680.27","","","4,410","Canceled","18850 BLYTHSWOOD Drive","1981","95030","R1E-1"
"$ 98.17","46","16","Los Gatos/Monte Sereno","3","1","5","85","","$2,999,000","05/12/2014","30,550","ML81416404","410-39-007","Monte Sereno","893.09","","","3,358","Expired","18475 TWIN CREEKS Road","1968","95030","R144"
"$ 62.59","85","278","Woodside Heights","3","1","4","41","","$2,988,000","05/05/2014","47,742","ML81415224","069-221-140","Woodside","724.72","","","4,123","Expired","228 ELEANOR Drive","1929","94062","R1"
"$ 420.53","0","308","Willows / O'Conner Area","3","1","4","32","","$2,950,000","05/02/2014","7,015","ML81415083","062-383-080","Menlo Park","1,052.82","","","2,802","Canceled","530 CENTRAL Avenue","2014","94025","R1"
"$ 6.52","23","1","Morgan Hill / Gilroy / San Martin","7","2","6","30","","$2,985,000","04/22/2014","444,748","ML81413344","830-17-052","Gilroy","281.55","05/22/2014","$2,900,000","10,300","Sold","2544 BUTCH Drive","1991","95020","HS"
"$ 36.19","51","263","Central Portola Valley","3","0","3","66","","$2,998,000","04/23/2014","80,138","ML81413464","077-321-020","Portola Valley","935.48","06/28/2014","$2,900,000","3,100","Sold","330 CERVANTES Road","1963","94028","R100A"
"$ 178.46","44","10","Willow Glen","3","1","5","128","","$2,900,000","04/30/2014","16,250","ML81414539","429-44-017","San Jose","625.94","","","4,633","Canceled","1853 BOOKSIN Avenue","1970","95125","R1-5"
"$ 170.29","42","351","Beverly Terrace Etc.","3","0","4","63","","$2,895,000","04/16/2014","17,000","ML81412654","049-102-030","San Carlos","659.60","","","4,389","Canceled","123 LYNTON Avenue","1972","94070","R1"
"$ 113.53","10","307","Menlo Oaks Area","2","0","2","15","","$2,895,000","05/07/2014","25,500","ML81415713","062-140-010","Menlo Park","2,517.39","05/22/2014","$2,895,000","1,150","Sold","1098 COLEMAN Avenue","2004","94025","R100"
"$ 19.49","28","18","Cupertino","2","1","4","57","","$2,890,000","05/06/2014","148,278","ML81415502","351-22-007","Cupertino","863.46","","","3,347","Canceled","13811 MONTEBELLO Road","1986","95014","HS-D1"
"$ 300.53","6","18","Cupertino","5","0","5","7","","$2,528,000","04/23/2014","9,583","ML81413470","357-14-079","Cupertino","762.51","04/30/2014","$2,880,000","3,777","Sold","21926 DOLORES Avenue","2008","95014","R1-8"
"$ 151.30","33","16","Los Gatos/Monte Sereno","3","2","4","2","","$2,800,000","04/22/2014","18,837","ML81413314","410-22-015","Monte Sereno","594.37","04/24/2014","$2,850,000","4,795","Sold","16131 VIEWFIELD Road","1981","95030","R144"
"$ 211.05","6","10","Willow Glen","4","2","5","86","","$2,850,000","05/02/2014","13,504","ML81415084","288-28-060","San Jose","572.29","05/30/2014","","4,980","Sold","1693 PATIO Drive","2008","95125","R1-10"
"$ 190.00","57","213","Highlands","2","1","4","7","","$2,195,000","05/07/2014","15,000","ML81415617","342-09-014","Los Altos","1,131.40","05/14/2014","$2,850,000","2,519","Sold","1360 MONTCLAIRE Way","1957","94024","R1E1"
"$ 342.31","7","16","Los Gatos/Monte Sereno","3","1","5","3","","$2,848,000","05/12/2014","8,320","ML81416412","532-07-041","Los Gatos","735.54","05/15/2014","$2,848,000","3,872","Sold","16463 FERRIS Avenue","2007","95032","R1-8"
"$ 343.05","63","211","North Los Altos","2","1","4","13","","$2,499,900","05/02/2014","8,203","ML81415092","167-20-004","Los Altos","1,153.28","05/15/2014","$2,814,000","2,440","Sold","760 DIXON Way","1951","94022","R1"
"$ 84.51","35","450","Skyfarm","2","1","4","4","","$2,695,000","04/28/2014","33,280","ML81414098","028-320-460","Hillsborough","801.28","05/02/2014","$2,812,500","3,510","Sold","45 COTTONWOOD Court","1979","94010","R100"
"$ 356.51","104","240","Community Center","3","0","3","0","","$1,895,000","04/22/2014","7,854","ML81413356","003-31-056","Palo Alto","1,525.89","04/22/2014","$2,800,000","1,835","Sold","852 HOMER Avenue","1910","94301","R1"
"$ 58.97","59","221","Los Altos Hills","3","1","4","4","","$2,688,000","04/29/2014","47,480","ML81414316","331-01-016","Los Altos Hills","997.51","05/03/2014","$2,800,000","2,807","Sold","11490 CRESTRIDGE Drive","1955","94024","R1E-1"
"$ 0.72","114","554","Pescadero","1","1","4","184","","$2,800,000","04/30/2014","3,898,620","ML81414529","088-110-080","Pescadero","1,400.00","","","2,000","Expired","6603 PESCADERO CREEK Road","1900","94060","PADCD"
"$ 403.46","62","238","Green Gables","2","1","4","85","","$2,798,000","04/24/2014","6,935","ML81413624","003-29-044","Palo Alto","1,089.14","","","2,569","Canceled","731 DE SOTO Drive","1952","94303","R1"
"$ 280.28","10","232","Barron Park","3","1","4","18","","$2,798,000","04/24/2014","9,983","ML81413675","137-11-031","Palo Alto","1,032.47","","","2,710","Canceled","3802 MAGNOLIA Drive","2004","94306","R1"
"$ 120.59","59","446","Carolands Etc.","3","1","4","56","","$2,895,000","05/02/2014","23,012","ML81414970","030-042-120","Hillsborough","837.86","06/27/2014","$2,775,000","3,312","Sold","520 DARRELL Road","1955","94010","R100"
"$ 205.14","52","301","Sharon Heights / Stanford Hills","2","1","4","11","","$2,399,000","05/04/2014","13,420","ML81415167","074-342-010","Menlo Park","1,186.64","05/15/2014","$2,753,000","2,320","Sold","1065 CASCADE Drive","1962","94025","R100"
"$ 134.32","27","261","Portola Valley Ranch","3","0","4","10","260","$2,650,000","04/21/2014","20,473","ML81413049","080-441-140","Portola Valley","889.97","05/01/2014","$2,750,000","3,090","Sold","10 FRANCISCAN Ridge","1987","94028","R1"
"$ 125.67","60","446","Carolands Etc.","3","1","4","257","","$2,790,000","05/01/2014","21,783","ML81414804","030-012-010","Hillsborough","915.55","07/09/2014","$2,737,500","2,990","Sold","815 CHATEAU Drive","1954","94010","Res"
"$ 61.99","27","260","Alpine / Uplands (Los Trancos)","4","1","4","12","","$2,795,000","04/27/2014","43,959","ML81414053","080-231-080","Portola Valley","487.83","05/09/2014","$2,725,000","5,586","Sold","184 VISTA VERDE Way","1987","94028","R100"
"$ 298.79","75","460","Burlingame Park","3","1","5","46","","$2,785,000","05/09/2014","9,120","ML81415997","028-263-130","Burlingame","848.65","05/27/2014","$2,725,000","3,211","Sold","1821 RALSTON Avenue","1939","94010","R1"
"$ 602.22","35","237","Old Palo Alto","2","1","3","7","","$2,195,000","05/08/2014","4,500","ML81415685","124-18-022","Palo Alto","1,166.09","05/15/2014","$2,710,000","2,324","Sold","1850 BRYANT Street","1979","94301","R1"
"$ 287.78","0","18","Cupertino","5","0","4","29","","$2,880,000","05/06/2014","9,410","ML81415400","326-28-008","Cupertino","784.93","06/04/2014","$2,708,000","3,450","Sold","21087 GRENOLA Drive","2014","95014","R1-10"
"$ 150.00","31","214","South of El Monte","3","1","4","27","","$2,796,000","04/23/2014","18,000","ML81413606","336-44-044","Los Altos","747.72","05/20/2014","$2,700,000","3,611","Sold","305 QUINNHILL Road","1983","94024","R1E10"
"$ 121.53","15","3","Evergreen","5","1","4","20","120","$2,725,000","05/03/2014","22,216","ML81415104","679-28-012","San Jose","590.94","06/22/2014","$2,700,000","4,569","Sold","4903 EASTBOURNE Court","1999","95138","A-PD"
"$ 128.57","59","17","Saratoga","3","0","5","8","","$2,495,000","05/12/2014","21,000","ML81416329","397-41-004","Saratoga","1,050.99","05/20/2014","$2,700,000","2,569","Sold","14045 SHADOW OAKS Way","1955","95070","R120"
"$ 41.88","55","17","Saratoga","2","0","4","15","","$2,599,000","05/12/2014","64,469","ML81416431","397-18-037","Saratoga","1,194.69","05/27/2014","$2,700,000","2,260","Sold","14835 BARANGA Lane","1959","95070","R140"
"$ 86.29","104","17","Saratoga","2","1","4","77","","$2,985,000","05/12/2014","31,290","ML81416450","397-21-030","Saratoga","634.55","07/28/2014","$2,700,000","4,255","Sold","20360 SARATOGA LOS GATOS Road","1910","95070","R110"
"$ 264.61","57","214","South of El Monte","3","0","5","14","","$2,699,000","05/01/2014","10,200","ML81414712","189-43-028","Los Altos","1,038.08","","","2,600","Canceled","816 S SPRINGER Road","1957","94024","R110"
"$ 254.37","11","3","Evergreen","4","1","5","31","105","$2,695,000","05/01/2014","10,595","ML81414648","679-36-001","San Jose","580.94","","","4,639","Expired","4602 HILL TOP VIEW Lane","2003","95138","R1"
"$ 47.59","5","336","Cordilleras Heights Etc.","2","1","3","82","","$2,695,000","05/02/2014","56,628","ML81415059","068-022-120","Redwood City","847.22","","","3,181","Canceled","621 HILLCREST Way","2009","94062","RH"
"$ 448.33","5","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","48","","$2,690,000","04/25/2014","6,000","ML81413996","026-056-100","Burlingame","899.67","","","2,990","Canceled","1348 DRAKE Avenue","2009","94010","R100"
"$ 85.87","41","17","Saratoga","3","1","4","9","","$2,299,956","05/13/2014","31,325","ML81416486","397-32-012","Saratoga","844.05","05/22/2014","$2,690,000","3,187","Sold","19498 CRISP Avenue","1973","95070","R140"
"$ 216.31","36","211","North Los Altos","2","1","4","6","","$2,395,000","05/01/2014","12,371","ML81414660","170-42-021","Los Altos","1,044.50","05/07/2014","$2,676,000","2,562","Sold","144 E EDITH Avenue","1978","94022","R110"
"$ 54.04","38","17","Saratoga","3","0","4","39","","$2,849,000","05/12/2014","49,223","ML81416313","397-14-025","Saratoga","785.82","06/20/2014","$2,660,000","3,385","Sold","14231 SHORT HILL Court","1976","95070","R140"
"$ 441.67","9","466","Burlinhome / Easton Add #2 / #3 / #5","2","1","3","7","","$2,598,000","04/16/2014","6,000","ML81412639","026-181-190","Burlingame","882.16","04/23/2014","$2,650,000","3,004","Sold","1136 DRAKE Avenue","2005","94010","R1"
"$ 126.19","49","17","Saratoga","3","1","5","9","","$2,298,000","04/29/2014","21,000","ML81414297","389-31-038","Saratoga","703.29","05/08/2014","$2,650,000","3,768","Sold","19096 HARLEIGH Drive","1965","95070","R115"
"$ 288.42","0","18","Cupertino","3","1","5","9","","$2,499,000","05/07/2014","9,084","ML81415530","375-07-032","Cupertino","724.56","05/16/2014","$2,620,000","3,616","Sold","10218 S TANTAU Avenue","2014","95014","R1-10"
"$ 117.84","24","471","Burlingame Hills / Skyline Terrace","5","1","7","130","5","$2,500,000","04/25/2014","22,200","ML81413975","027-091-210","Burlingame","436.00","02/17/2015","$2,616,000","6,000","Sold","26 BLACKHAWK Lane","1990","94010","R1"
"$ 185.98","63","213","Highlands","3","1","5","7","","$2,398,000","04/30/2014","14,061","ML81414601","342-03-023","Los Altos","766.41","05/07/2014","$2,615,000","3,412","Sold","523 DEODARA Drive","1951","94024","R1E-2"
"$ 206.35","27","17","Saratoga","4","0","4","12","","$2,288,888","05/02/2014","12,600","ML81414945","393-46-020","Saratoga","790.75","05/14/2014","$2,600,000","3,288","Sold","13078 VIA ESCUELA Court","1987","95070","R1125"
"$ 210.08","51","17","Saratoga","2","1","4","10","","$2,050,000","05/06/2014","12,376","ML81415403","393-34-028","Saratoga","958.35","05/16/2014","$2,600,000","2,713","Sold","13458 BRIAR Court","1963","95070","R112"
"$ 259.51","16","212","Country Club","3","0","5","8","","$2,499,000","05/14/2014","10,019","ML81416810","331-10-213","Los Altos","849.95","05/22/2014","$2,600,000","3,059","Sold","1482 FRONTERO Avenue","1998","94024","R1E-2"
"$ 399.39","59","233","South Palo Alto","2","0","5","7","","$2,250,000","05/14/2014","6,510","ML81416894","147-20-021","Palo Alto","1,361.26","05/21/2014","$2,600,000","1,910","Sold","361 TIOGA Court","1955","94306","PA"
"$ 140.54","62","212","Country Club","3","1","4","11","","$2,448,000","04/16/2014","18,400","ML81412624","331-10-014","Los Altos","858.00","04/27/2014","$2,586,000","3,014","Sold","1410 TOPAR Avenue","1952","94024","R1E2"
"$ 412.80","1","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","14","","$2,695,000","05/01/2014","6,250","ML81414722","026-164-170","Burlingame","847.85","05/15/2014","$2,580,000","3,043","Sold","1016 BALBOA Avenue","2013","94010","R1"
"$ 185.38","45","17","Saratoga","3","0","4","18","","$2,498,000","04/28/2014","13,820","ML81414108","503-54-036","Saratoga","833.71","05/16/2014","$2,562,000","3,073","Sold","20668 SEVILLA Lane","1969","95070","R112"
"$ 127.50","50","277","Woodside Glens","3","1","5","41","","$2,798,000","04/18/2014","20,000","ML81412896","073-041-210","Woodside","875.39","05/29/2014","$2,550,000","2,913","Sold","188 ALTA MESA Road","1964","94062","R1"
"$ 527.08","89","240","Community Center","1","0","2","7","","$1,800,000","05/14/2014","4,800","ML81416749","003-19-003","Palo Alto","1,985.87","05/21/2014","$2,530,000","1,274","Sold","1175 FOREST Avenue","1925","94301","R1"
"$ 246.91","36","211","North Los Altos","3","1","4","14","","$2,395,000","05/07/2014","10,206","ML81415703","170-42-020","Los Altos","983.61","05/21/2014","$2,520,000","2,562","Sold","128 E EDITH Avenue","1978","94022","R110"
"$ 627.50","104","242","Downtown Palo Alto","2","1","3","15","","$2,195,000","05/13/2014","4,000","ML81416711","120-12-014","Palo Alto","1,321.05","05/28/2014","$2,510,000","1,900","Sold","176 WAVERLEY Street","1910","94301","PA"
"$ 7.65","27","13","Almaden Valley","2","2","5","168","","$2,500,000","04/28/2014","326,700","ML81414109","583-23-008","San Jose","706.81","","","3,537","Canceled","23505 ALAMITOS Road","1987","95120","RR-H1"
"$ 366.57","18","17","Saratoga","3","0","5","11","","$2,288,888","04/28/2014","6,820","ML81414280","389-45-018","Saratoga","862.07","05/09/2014","$2,500,000","2,900","Sold","18936 CONGRESS JUNCTION Court","1996","95070","R1"
"$ 301.93","81","438","Baywood/Parrott Park","4","0","4","8","","$2,195,000","05/05/2014","8,280","ML81415201","034-024-110","San Mateo","899.28","05/13/2014","$2,500,000","2,780","Sold","518 PARROTT Drive","1933","94402","R106"
"$ 18.63","40","16","Los Gatos/Monte Sereno","3","0","4","13","","$2,595,000","05/06/2014","134,165","ML81415392","537-04-049","Los Gatos","987.75","05/19/2014","$2,500,000","2,531","Sold","17808 TOURNEY Road","1974","95030","R1E-5"
"$ 249.53","6","18","Cupertino","4","1","4","47","","$2,395,000","05/05/2014","10,019","ML81415448","357-04-077","Cupertino","702.25","06/21/2014","$2,500,000","3,560","Sold","10550 MIRA VISTA Road","2008","95014","R1"
"$ 236.74","62","211","North Los Altos","2","0","3","8","","$1,998,000","05/07/2014","10,560","ML81415708","170-17-045","Los Altos","1,278.77","05/15/2014","$2,500,000","1,955","Sold","539 LOS NINOS Way","1952","94022","R1"
"$ 127.51","62","214","South of El Monte","2","0","3","10","","$1,998,000","05/12/2014","19,606","ML81416419","189-29-096","Los Altos","1,222.49","05/22/2014","$2,500,000","2,045","Sold","821 RAYMUNDO Avenue","1952","94024","R110"
"$ 363.11","56","238","Green Gables","2","0","3","8","","$1,988,000","05/14/2014","6,885","ML81416704","003-51-035","Palo Alto","1,397.43","05/22/2014","$2,500,000","1,789","Sold","2202 GREER Road","1958","94303","R1"
"$ 49.87","57","16","Los Gatos/Monte Sereno","2","1","3","87","","$2,498,000","05/14/2014","50,094","ML81416760","527-02-005","Los Gatos","1,377.83","","","1,813","Expired","15951 QUAIL HILL Road","1957","95032","HR"
"$ 74.39","96","16","Los Gatos/Monte Sereno","3","1","5","73","","$2,495,000","04/29/2014","33,541","ML81414343","510-21-007","Monte Sereno","679.65","","","3,671","Canceled","18435 HERNANDEZ Lane","1918","95030","R44"
"$ 28.40","14","641","East of Highway 1 Montara","3","1","4","277","","$2,495,000","05/01/2014","87,839","ML81414755","036-310-120","Montara","624.53","","","3,995","Canceled","20 AFAR Way","2000","94037","PAD0"
"$ 182.42","26","442","Hillsborough Park Etc.","2","1","4","40","","$2,495,000","05/02/2014","13,677","ML81415005","031-250-130","Hillsborough","784.59","06/11/2014","","3,180","Sold","10 BUCKEYE Court","1988","94010","R1"
