"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 46.08","38","17","Saratoga","2","1","4","7","","$2,745,000","02/16/2015","61,855","ML81450888","397-06-110","Saratoga","756.17","02/23/2015","$2,850,000","3,769","Sold","18656 Vessing Court","1977","95070","R1"
"$ 517.81","8","232","Barron Park","3","0","4","8","","$2,298,000","02/18/2015","5,504","ML81451203","137-25-034","Palo Alto","1,300.78","02/26/2015","$2,850,000","2,191","Sold","541 Maybell Avenue","2007","94306","R1B1"
"$ 234.49","49","211","North Los Altos","3","1","4","6","","$2,398,000","03/12/2015","12,154","ML81454732","167-37-026","Los Altos","1,012.79","03/18/2015","$2,850,000","2,814","Sold","11 View Street","1966","94022","R1"
"$ 373.33","63","238","Green Gables","3","0","4","8","","$2,488,000","02/18/2015","7,500","ML81451208","003-29-036","Palo Alto","1,206.90","02/26/2015","$2,800,000","2,320","Sold","747 De Soto Drive","1952","94303","R1"
"$ 378.07","87","460","Burlingame Park","2","0","3","8","","$2,049,000","02/20/2015","7,406","ML81451555","028-274-060","Burlingame","1,166.67","02/28/2015","$2,800,000","2,400","Sold","109 Pepper Avenue","1928","94010","R10006"
"$ 295.48","23","214","South of El Monte","3","1","4","6","","$2,500,000","02/24/2015","9,476","ML81452086","197-18-033","Los Altos","971.21","03/02/2015","$2,800,000","2,883","Sold","1415 Braddale Avenue","1992","94024","R-1"
"$ 61.22","38","16","Los Gatos/Monte Sereno","3","0","3","11","","$2,499,000","02/24/2015","45,738","ML81452180","410-45-006","Monte Sereno","906.44","03/07/2015","$2,800,000","3,089","Sold","15222 Elm Park Court","1977","95030","R144"
"$ 408.76","64","211","North Los Altos","2","0","3","8","","$2,498,000","03/11/2015","6,850","ML81454550","175-15-034","Los Altos","1,677.65","03/19/2015","$2,800,000","1,669","Sold","454 Orange Avenue","1951","94022","R1"
"$ 274.19","25","214","South of El Monte","4","0","4","39","","$2,988,000","02/19/2015","10,168","ML81451500","318-03-063","Los Altos","822.66","03/30/2015","$2,788,000","3,389","Sold","1251 Nightingale Court","1990","94024","R1"
"$ 81.14","42","16","Los Gatos/Monte Sereno","3","0","5","50","","$2,988,000","03/13/2015","34,200","ML81451876","410-31-003","Monte Sereno","947.10","05/02/2015","$2,775,000","2,930","Sold","15162 Alma Jo Court","1973","95030","R144"
"$ 426.92","63","235","Ventura","2","0","5","11","","$2,195,000","03/13/2015","6,500","ML81455017","132-43-020","Palo Alto","1,304.04","03/24/2015","$2,775,000","2,128","Sold","230 Maclane Street","1952","94306","R1"
"$ 285.71","18","18","Cupertino","3","1","5","8","","$2,388,000","03/04/2015","9,625","ML81453410","326-08-040","Cupertino","815.54","03/12/2015","$2,750,000","3,372","Sold","10654 Flora Vista Avenue","1997","95014","R1-10"
"$ 233.84","57","303","Central Menlo","3","1","5","19","","$2,788,000","03/06/2015","11,760","ML81453900","071-224-140","Menlo Park","1,211.45","03/30/2015","$2,750,000","2,270","Sold","1095 Arbor Road","1958","94025","R10010"
"$ 53.96","53","16","Los Gatos/Monte Sereno","3","0","6","111","","$2,749,950","02/24/2015","50,965","ML81452074","510-09-038","Los Gatos","783.68","","","3,509","Expired","18630 Farragut Lane","1962","95030","R1E-1"
"$ 102.66","62","214","South of El Monte","2","0","3","14","","$2,228,800","02/25/2015","26,700","ML81452255","318-21-002","Los Altos","1,821.26","03/11/2015","$2,741,000","1,505","Sold","1716 Morton Avenue","1953","94024","R1"
"$ 497.27","0","466","Burlinhome / Easton Add #2 / #3 / #5","3","1","4","15","","$2,765,000","03/12/2015","5,500","ML81454886","027-360-030","Burlingame","966.43","03/27/2015","$2,735,000","2,830","Sold","2112 Roosevelt Av Avenue","2015","94010","R1"
"$ 163.42","51","301","Sharon Heights / Stanford Hills","2","1","4","38","","$2,725,000","02/23/2015","16,675","ML81451791","074-260-330","Menlo Park","836.40","","","3,258","Canceled","955 Siskiyou Drive","1964","94025","R10010"
"$ 54.73","55","221","Los Altos Hills","2","0","3","10","","$2,498,880","03/10/2015","49,789","ML81454499","175-54-016","Los Altos Hills","1,196.75","04/02/2015","$2,725,000","2,277","Sold","12735 Alto Verde Lane","1960","94022","R1"
"$ 221.45","38","212","Country Club","3","0","5","7","","$2,095,000","03/12/2015","12,197","ML81454735","331-04-132","Los Altos","957.46","03/19/2015","$2,701,000","2,821","Sold","1415 Country Club Drive","1977","94024","R1E-2"
"$ 129.00","59","16","Los Gatos/Monte Sereno","2","1","4","7","","$2,389,000","02/23/2015","20,930","ML81451818","409-27-018","Los Gatos","1,003.72","03/02/2015","$2,700,000","2,690","Sold","14784 La Rinconada Drive","1956","95032","R1-8"
"$ 205.98","54","301","Sharon Heights / Stanford Hills","3","0","4","0","","$2,700,000","02/25/2015","13,108","ML81452297","074-184-170","Menlo Park","1,144.07","02/25/2015","$2,700,000","2,360","Sold","830 Monte Rosa Drive","1961","94025","R10010"
"$ 90.91","62","434","Foothill Terrace Etc.","3","0","4","10","","$2,499,000","03/06/2015","29,700","ML81453832","034-334-450","San Mateo","784.88","03/16/2015","$2,700,000","3,440","Sold","1150 Yew Street","1953","94402","R10006"
"$ 119.62","34","275","Emerald Hills Area","3","1","5","266","","$2,699,000","03/02/2015","22,564","ML81452926","068-231-490","Woodside","574.26","","","4,700","Expired","83 Tum Suden Way","1981","94062","R10025"
"$ 254.62","90","16","Los Gatos/Monte Sereno","3","0","4","0","","$2,699,000","03/10/2015","10,600","ML81454373","510-14-029","Los Gatos","1,022.35","03/10/2015","$2,699,000","2,640","Sold","307 Almendra Avenue","1925","95030","R3S"
"$ 213.33","59","432","Baywood Park Etc.","4","1","5","3","","$2,188,888","02/21/2015","12,600","ML81451688","041-212-020","San Mateo","694.57","02/24/2015","$2,688,000","3,870","Sold","2012 Kings Lane","1956","94402","R10008"
"$ 254.76","67","211","North Los Altos","2","1","4","7","","$2,395,888","03/04/2015","10,500","ML81453540","167-10-011","Los Altos","1,124.89","03/11/2015","$2,675,000","2,378","Sold","261 Langton Avenue","1948","94022","R1"
"$ 508.57","57","241","Professorville","1","1","2","8","","$2,200,000","02/18/2015","5,250","ML81451344","120-07-055","Palo Alto","2,066.56","02/26/2015","$2,670,000","1,292","Sold","672 Melville Avenue","1958","94301","R1"
"$ 141.48","47","18","Cupertino","2","0","4","9","","$1,999,777","02/17/2015","18,731","ML81451123","326-46-020","Cupertino","1,059.58","02/26/2015","$2,650,000","2,501","Sold","22185 Via Camino Court","1968","95014","R1"
"$ 133.97","41","16","Los Gatos/Monte Sereno","3","0","4","12","","$2,950,000","02/24/2015","19,780","ML81451975","532-01-033","Los Gatos","946.43","03/08/2015","$2,650,000","2,800","Sold","16060 Shannon Road","1974","95032","R1E40"
"$ 261.73","65","232","Barron Park","3","0","3","9","","$2,195,000","03/11/2015","10,125","ML81454623","137-13-117","Palo Alto","1,201.81","03/20/2015","$2,650,000","2,205","Sold","3737 El Centro Street","1950","94306","R1"
"$ 85.75","12","13","Almaden Valley","5","1","5","37","110","$2,800,000","02/20/2015","30,787","ML81451643","583-66-017","San Jose","556.84","03/29/2015","$2,640,000","4,741","Sold","7348 Glenview Drive","2003","95120","A-PD"
"$ 213.99","19","16","Los Gatos/Monte Sereno","3","0","5","19","","$2,598,000","02/17/2015","12,197","ML81450955","532-01-041","Los Gatos","715.66","03/15/2015","$2,610,000","3,647","Sold","16070 Shannon Road","1996","95032","R1"
"$ 422.08","64","233","South Palo Alto","2","0","5","8","","$1,895,000","03/11/2015","6,160","ML81454659","127-05-006","Palo Alto","1,422.32","03/19/2015","$2,600,000","1,828","Sold","990 Amarillo Avenue","1951","94303","R1"
"$ 149.37","44","263","Central Portola Valley","2","1","4","27","","$2,599,000","03/06/2015","17,400","ML81453852","079-152-190","Portola Valley","1,065.16","04/02/2015","$2,599,000","2,440","Sold","124 Brookside Drive","1971","94028","R10015"
"$ 213.58","51","264","Ladera","4","0","4","58","","$2,690,000","02/23/2015","12,150","ML81451804","077-363-170","Portola Valley","472.68","04/22/2015","$2,595,000","5,490","Sold","812 LA MESA Drive","1964","94028","R1"
"$ 229.81","52","243","Stanford","2","0","4","9","","$2,500,000","02/25/2015","11,284","ML81452288","142-11-084","Stanford","1,007.07","03/06/2015","$2,593,200","2,575","Sold","864 Cedro Way","1963","94305","R1S"
"$ 160.63","100","214","South of El Monte","2","0","4","24","","$2,689,000","02/26/2015","16,000","ML81452438","189-12-065","Los Altos","1,155.58","03/22/2015","$2,570,000","2,224","Sold","960 Berry Avenue","1915","94024","R110"
"$ 363.25","74","352","El Sereno Corte Etc.","2","1","3","6","","$2,080,000","03/12/2015","7,020","ML81454839","051-292-210","San Carlos","885.42","03/18/2015","$2,550,000","2,880","Sold","279 Kelton Avenue","1941","94070","R10006"
"$ 426.74","64","233","South Palo Alto","2","0","3","8","","$1,788,000","03/04/2015","5,917","ML81453561","132-23-059","Palo Alto","1,851.17","03/12/2015","$2,525,000","1,364","Sold","76 Roosevelt Circle","1951","94306","R1"
"$ 344.99","108","237","Old Palo Alto","1","1","4","5","","$1,998,000","02/26/2015","7,261","ML81452370","124-12-025","Palo Alto","1,211.90","03/03/2015","$2,505,000","2,067","Sold","350 Embarcadero Road","1907","94301","R1929"
"$ 56.27","59","16","Los Gatos/Monte Sereno","2","1","4","8","","$2,200,000","02/19/2015","44,431","ML81451468","510-09-050","Los Gatos","915.08","02/27/2015","$2,500,000","2,732","Sold","18531 Decatur Road","1956","95030","R1E-1"
"$ 54.14","28","16","Los Gatos/Monte Sereno","3","1","4","24","30","$2,500,000","03/03/2015","46,174","ML81453138","527-55-001","Los Gatos","561.17","03/27/2015","$2,500,000","4,455","Sold","451 Santa Rosa Drive","1987","95032","R1B6"
"$ 416.67","64","238","Green Gables","3","0","4","8","","$2,198,000","03/04/2015","6,000","ML81453460","003-49-061","Palo Alto","946.97","03/12/2015","$2,500,000","2,640","Sold","2155 Greer Road","1951","94303","R1"
"$ 178.49","78","471","Burlingame Hills / Skyline Terrace","3","1","3","10","","$2,498,888","03/01/2015","14,000","ML81452901","027-113-110","Burlingame","892.46","","","2,800","Canceled","2867 Hillside Drive","1937","94010","R10006"
"$ 178.49","78","471","Burlingame Hills / Skyline Terrace","3","1","3","25","","$2,498,888","03/13/2015","14,000","ML81454930","027-113-110","Burlingame","892.46","","","2,800","Canceled","2867 Hillside Drive","1937","94010","R10006"
"$ 192.15","51","300","Alpine Road Area","3","1","4","108","","$2,498,000","03/14/2015","13,000","ML81455093","074-290-560","Menlo Park","1,086.09","","","2,300","Expired","2641 Alpine Road","1964","94025","R1"
"$ 4.58","30","601","Tunitas Creek","2","1","3","100","","$2,890,000","02/24/2015","538,942","ML81452076","066-340-070","Half Moon Bay","1,117.14","06/04/2015","$2,470,000","2,211","Sold","131 Tunitas Creek Road","1985","94019","pad"
"$ 314.76","23","18","Cupertino","3","0","4","9","","$2,098,000","03/03/2015","7,841","ML81453126","356-08-044","Cupertino","870.24","03/12/2015","$2,468,000","2,836","Sold","21982 McClellan Road","1992","95014","R1"
"$ 11.29","16","1","Morgan Hill / Gilroy / San Martin","4","1","4","1","","$2,499,994","02/23/2015","217,800","ML81452191","776-03-016","Morgan Hill","462.67","02/24/2015","$2,460,000","5,317","Sold","13600 Spring Valley Road","1999","95037","RR"
"$ 243.06","58","264","Ladera","4","0","4","12","","$2,495,000","02/27/2015","10,080","ML81452640","077-160-090","Portola Valley","988.70","03/11/2015","$2,450,000","2,478","Sold","131 N Balsamina Way","1957","94028","R10010"
"$ 402.17","63","234","Midtown","1","0","3","7","","$1,899,000","03/04/2015","6,092","ML81453554","132-05-076","Palo Alto","2,187.50","03/11/2015","$2,450,000","1,120","Sold","3434 Ashton Court","1952","94306","R1"
"$ 203.78","0","336","Cordilleras Heights Etc.","2","0","2","0","","$2,450,000","03/11/2015","12,023","ML81461142","058-241-210","Redwood City","765.63","03/11/2015","$2,450,000","3,200","Sold","3048 Oak Knoll Drive","2015","94062","R10000"
"$ 242.50","63","214","South of El Monte","2","0","3","7","","$1,998,000","03/05/2015","10,000","ML81453576","193-35-039","Los Altos","1,328.77","03/12/2015","$2,425,000","1,825","Sold","1270 Colonial Oaks Drive","1952","94024","REBD"
"$ 327.70","0","10","Willow Glen","4","0","5","13","","$2,400,000","03/15/2015","7,400","ML81455159","429-40-010","San Jose","728.23","03/28/2015","$2,425,000","3,330","Sold","1490 Glenwood Avenue","2015","95125","R1-8"
"$ 187.05","53","17","Saratoga","2","1","4","10","","$1,998,000","02/17/2015","12,831","ML81451006","386-31-058","Saratoga","951.25","02/27/2015","$2,400,000","2,523","Sold","12590 Cambridge Drive","1962","95070","R112"
"$ 237.04","63","214","South of El Monte","2","0","3","6","","$1,898,000","02/19/2015","10,125","ML81451341","189-10-025","Los Altos","1,596.81","02/25/2015","$2,400,000","1,503","Sold","865 Berry Avenue","1952","94024","R110"
"$ 296.30","52","209","Miramonte","3","0","4","6","","$2,198,000","02/19/2015","8,100","ML81451389","189-55-050","Mountain View","1,122.02","02/25/2015","$2,400,000","2,139","Sold","1902 Adams Court","1963","94040","R1-85"
"$ 349.09","69","309","Flood Park Area","3","0","5","9","","$1,998,000","02/23/2015","6,875","ML81451810","062-041-230","Menlo Park","965.79","03/04/2015","$2,400,000","2,485","Sold","407 Bay Road","1946","94025","R10008"
"$ 360.90","55","18","Cupertino","4","0","5","10","","$1,938,000","02/24/2015","6,650","ML81452014","366-16-014","Cupertino","802.68","03/06/2015","$2,400,000","2,990","Sold","7524 Waterford Drive","1960","95014","R1B6"
"$ 720.72","7","305","Middlefield to El Camino Menlo Park","2","1","4","7","150","$2,195,000","02/26/2015","3,330","ML81452422","062-580-090","Menlo Park","1,043.93","03/05/2015","$2,400,000","2,299","Sold","823 Paulson Circle","2008","94025","R100"
"$ 4.79","15","17","Saratoga","3","1","4","80","","$2,400,000","03/02/2015","500,940","ML81452978","517-30-016","Saratoga","571.70","05/21/2015","$2,400,000","4,198","Sold","16880 Bohlman Road","2000","95070","county"
"$ 299.07","49","208","Grant","2","1","5","9","","$1,850,000","03/03/2015","8,025","ML81453602","197-29-024","Mountain View","943.40","03/12/2015","$2,400,000","2,544","Sold","370 Chatham Way","1966","94040","R1-8L"
"$ 436.36","79","436","Aragon","2","1","4","7","","$1,968,000","03/12/2015","5,500","ML81454757","034-262-270","San Mateo","987.65","03/19/2015","$2,400,000","2,430","Sold","38 Avila Road","1936","94402","R10006"
"$ 262.34","6","16","Los Gatos/Monte Sereno","3","1","4","96","","$2,399,888","02/24/2015","9,148","ML81452079","529-35-050","Los Gatos","895.48","","","2,680","Expired","8 Grove Street","2009","95030","R110"
"$ 59.98","33","13","Almaden Valley","3","1","3","3","","$2,399,000","03/01/2015","40,000","ML81452863","696-10-039","San Jose","631.32","","","3,800","Canceled","18692 Carriage Hill Drive","1982","95120","RR-D"
"$ 121.22","52","17","Saratoga","2","1","4","13","","$2,418,000","02/17/2015","19,468","ML81450754","503-49-016","Saratoga","874.40","03/02/2015","$2,360,000","2,699","Sold","14014 Saratoga Hills Road","1963","95070","R112"
"$ 138.19","61","214","South of El Monte","3","0","3","10","","$1,988,000","03/04/2015","17,063","ML81453420","336-07-014","Los Altos","1,048.00","03/16/2015","$2,358,000","2,250","Sold","510 Outlook Drive","1954","94024","R1E-2"
"$ 117.10","25","335","Farm Hills Estates Etc.","3","1","5","53","","$2,350,000","02/20/2015","20,068","ML81451649","068-401-040","Redwood City","679.19","","","3,460","Canceled","70 Fox Hollow Lane","1990","94062","R10000"
"$ 469.16","23","302","County / Alameda Area","2","1","4","18","","$2,495,000","02/22/2015","5,009","ML81451767","074-381-190","Menlo Park","923.38","03/19/2015","$2,350,000","2,545","Sold","1725 Altschul Avenue","1992","94025","R10000"
"$ 295.60","50","208","Grant","2","0","3","29","","$2,195,000","02/23/2015","7,950","ML81452259","197-08-017","Mountain View","1,196.54","03/24/2015","$2,350,000","1,964","Sold","1208 Awalt Drive","1965","94040","R1-8L"
"$ 272.94","58","233","South Palo Alto","2","0","3","7","","$1,898,000","02/26/2015","8,610","ML81452479","127-39-035","Palo Alto","1,744.62","03/05/2015","$2,350,000","1,347","Sold","3464 Janice Way","1957","94303","R1B7"
"$ 185.10","48","17","Saratoga","3","0","6","23","","$1,998,000","03/09/2015","12,696","ML81454169","386-34-027","Saratoga","900.04","04/01/2015","$2,350,000","2,611","Sold","19645 Northampton Drive","1967","95070","R112"
"$ 134.20","20","3","Evergreen","4","1","4","98","120","$2,499,000","03/13/2015","17,424","ML81454907","680-21-013","San Jose","486.83","07/03/2015","$2,338,250","4,803","Sold","5866 Country Club Parkway","1995","95138","A-PD"
"$ 228.24","55","17","Saratoga","2","1","4","19","","$2,358,000","02/27/2015","10,200","ML81452642","393-27-009","Saratoga","972.03","03/18/2015","$2,328,000","2,395","Sold","19805 Glen Brae Drive","1960","95070","R110"
"$ 133.44","16","3","Evergreen","4","1","5","59","120","$2,450,000","03/04/2015","17,424","ML81453464","679-27-019","San Jose","451.37","06/01/2015","$2,325,000","5,151","Sold","5142 Eastbourne Drive","1999","95138","R1"
"$ 125.68","16","3","Evergreen","5","1","5","19","120","$2,398,000","02/20/2015","18,300","ML81451596","679-28-001","San Jose","499.89","03/11/2015","$2,300,000","4,601","Sold","4969 Palemetto Dunes Court","1999","95138","A-PD"
