"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 57.39","39","221","Los Altos Hills","2","1","5","12","","$2,298,000","01/22/2014","43,560","ML81402113","336-36-011","Los Altos Hills","976.94","02/03/2014","$2,500,000","2,559","Sold","10490 ALBERTSWORTH Lane","1975","94024","RA"
"$ 71.74","26","16","Los Gatos/Monte Sereno","3","1","4","101","","$2,568,800","02/04/2014","34,848","ML81403279","529-32-048","Los Gatos","631.31","05/16/2014","$2,500,000","3,960","Sold","163 KIMBLE Avenue","1988","95030","LG"
"$ 444.37","52","204","Rengstorff","2","0","3","2","","$2,500,000","02/11/2014","5,626","ML81404129","150-07-053","Mountain View","1,696.07","","","1,474","Canceled","0 san ramon","1962","94043","R3-2"
"$ 41.89","52","221","Los Altos Hills","3","0","4","7","","$2,395,000","02/12/2014","59,677","ML81404381","331-14-030","Los Altos","745.16","02/19/2014","$2,500,000","3,355","Sold","23150 MORA GLEN Drive","1962","94024","R1E-1"
"$ 250.63","15","18","Cupertino","5","1","6","32","","$2,385,000","02/14/2014","9,975","ML81404685","375-09-002","Cupertino","646.33","03/18/2014","$2,500,000","3,868","Sold","19098 TILSON Avenue","1999","95014","R1-10"
"$ 170.00","50","301","Sharon Heights / Stanford Hills","2","1","3","116","","$2,499,000","01/24/2014","14,700","ML81402281","074-395-080","Menlo Park","1,178.77","","","2,120","Canceled","1081 SIERRA Drive","1964","94025","R1"
"$ 170.59","27","221","Los Altos Hills","3","1","3","7","","$2,495,000","02/13/2014","14,626","ML81404404","175-23-022","Los Altos Hills","909.26","","","2,744","Canceled","25541 W FREMONT Road","1987","94022","R1"
"$ 51.19","50","17","Saratoga","3","0","4","202","","$2,475,000","01/20/2014","48,352","ML81401750","397-04-050","Saratoga","553.82","","","4,469","Expired","15002 SPERRY Lane","1964","95070","R140"
"$ 102.74","33","261","Portola Valley Ranch","3","0","4","0","260","$2,470,000","01/23/2014","24,041","ML81402142","080-480-150","Portola Valley","745.10","01/23/2014","$2,470,000","3,315","Sold","7 SANDSTONE Street","1981","94028","PC2A"
"$ 426.86","10","232","Barron Park","3","0","4","6","","$2,198,000","01/30/2014","5,763","ML81402786","137-09-060","Palo Alto","1,156.02","02/05/2014","$2,460,000","2,128","Sold","760 MATADERO Avenue","2004","94306","R1"
"$ 184.21","65","211","North Los Altos","3","0","4","7","0","$1,999,950","02/12/2014","13,300","ML81404340","175-19-006","Los Altos","856.04","02/19/2014","$2,450,000","2,862","Sold","643 MILVERTON Road","1949","94022","R1BD"
"$ 37.36","27","16","Los Gatos/Monte Sereno","4","2","5","20","","$2,749,000","01/16/2014","64,904","ML81401399","527-56-027","Los Gatos","452.34","02/05/2014","$2,425,000","5,361","Sold","119 HARWOOD Court","1987","95032","R1"
"$ 285.71","43","211","North Los Altos","2","0","3","13","","$1,795,000","02/04/2014","8,400","ML81403288","170-36-037","Los Altos","1,110.08","02/17/2014","$2,400,000","2,162","Sold","331 EDNA Court","1971","94022","R1"
"$ 289.86","85","438","Baywood/Parrott Park","3","0","4","262","","$2,400,000","02/04/2014","8,280","ML81403393","034-024-130","San Mateo","783.29","","","3,064","Canceled","532 PARROTT Drive","1929","94402","R1"
"$ 108.11","62","9","Central San Jose","4","0","4","3","","$2,400,000","02/04/2014","22,200","ML81403421","274-07-029","San Jose","808.63","","","2,968","Canceled","1521 UNIVERSITY Avenue","1952","95126","R1-8"
"$ 382.40","0","16","Los Gatos/Monte Sereno","3","0","4","9","","$2,390,000","02/06/2014","6,250","ML81403695","532-28-013","Los Gatos","1,118.39","02/15/2014","$2,390,000","2,137","Sold","331 JOHNSON Avenue","2014","95030","R18"
"$ 39.23","22","4","Alum Rock","6","1","8","144","","$2,495,000","01/16/2014","60,548","ML81401491","612-15-022","San Jose","274.34","06/09/2014","$2,375,000","8,657","Sold","10340 ANDERSON Road","1992","95127","RR"
"$ 239.43","51","17","Saratoga","3","1","5","12","","$2,268,000","02/15/2014","9,890","ML81404717","393-34-012","Saratoga","809.57","02/27/2014","$2,368,000","2,925","Sold","13462 HAMMONS Avenue","1963","95070","R112"
"$ 125.99","16","18","Cupertino","3","1","4","44","","$2,399,888","02/05/2014","18,731","ML81403483","326-20-055","Cupertino","627.66","03/21/2014","$2,360,000","3,760","Sold","10229 ADRIANA Avenue","1998","95014","R1"
"$ 101.79","57","446","Carolands Etc.","2","1","4","12","","$1,998,000","01/17/2014","23,087","ML81401509","030-122-030","Hillsborough","1,082.95","01/29/2014","$2,350,000","2,170","Sold","303 ROBINWOOD Lane","1957","94010","R1"
"$ 155.81","51","16","Los Gatos/Monte Sereno","3","1","4","10","","$2,339,000","01/17/2014","14,896","ML81401575","409-30-011","Los Gatos","585.96","01/27/2014","$2,321,000","3,961","Sold","14527 EASTVIEW Drive","1963","95032","R112"
"$ 94.29","40","445","Lakeview","2","2","3","8","","$2,125,000","02/06/2014","24,394","ML81403596","038-293-120","Hillsborough","830.32","02/14/2014","$2,300,000","2,770","Sold","1365 LAKEVIEW Drive","1974","94010","R1"
"$ 108.69","15","336","Cordilleras Heights Etc.","5","1","5","207","","$2,295,000","01/21/2014","21,115","ML81401898","068-172-200","Woodside","528.80","05/09/2014","$2,295,000","4,340","Sold","572 CALIFORNIA Way","1999","94062","R1"
"$ 103.08","","16","Los Gatos/Monte Sereno","4","1","4","130","","$2,300,000","02/03/2014","22,216","ML81403200","532-27-009","Los Gatos","602.63","09/18/2014","$2,290,000","3,800","Sold","16860 QUARRY Road","","95030","HR5"
"$ 186.05","51","17","Saratoga","2","1","4","18","","$2,399,999","02/10/2014","12,255","ML81404154","503-50-037","Saratoga","964.47","03/11/2014","$2,280,000","2,364","Sold","13901 MALCOM Avenue","1963","95070","R112"
"$ 200.87","139","16","Los Gatos/Monte Sereno","2","1","4","69","","$2,500,000","01/31/2014","11,326","ML81402975","510-45-057","Los Gatos","1,114.10","04/10/2014","$2,275,000","2,042","Sold","45 BROADWAY","1875","95030","HD"
"$ 189.66","54","17","Saratoga","2","1","4","10","","$2,099,000","01/20/2014","11,916","ML81401796","393-27-002","Saratoga","969.96","01/30/2014","$2,260,000","2,330","Sold","19689 GLEN BRAE Drive","1960","95070","R110"
"$ 44.92","62","17","Saratoga","3","1","4","35","","$2,100,000","01/30/2014","50,094","ML81402849","397-06-061","Saratoga","592.42","04/10/2014","$2,250,000","3,798","Sold","18660 WOODBANK Way","1952","95070","R140"
"$ 6.20","25","273","Skyline Area","3","1","4","0","","$1,999,000","02/05/2014","361,156","ML81403469","075-340-400","Woodside","566.51","02/05/2014","$2,240,000","3,954","Sold","240 ALLEN Road","1989","94062","RM00"
"$ 274.88","65","234","Midtown","1","0","2","7","","$1,799,000","01/22/2014","8,040","ML81402108","132-19-023","Palo Alto","2,708.33","01/29/2014","$2,210,000","816","Sold","2819 RAMONA Street","1949","94306","R1"
"$ 19.43","49","17","Saratoga","3","0","4","203","","$2,200,000","01/24/2014","113,256","ML81402371","503-69-017","Saratoga","681.96","","","3,226","Expired","21842 VIA REGINA","1965","95070","HCRD"
"$ 56.13","49","17","Saratoga","2","1","3","9","","$1,848,000","01/27/2014","39,192","ML81402592","397-03-033","Saratoga","879.30","02/05/2014","$2,200,000","2,502","Sold","14345 MACLAY Court","1965","95070","R140"
"$ 234.67","7","18","Cupertino","3","1","4","37","","$2,280,000","01/29/2014","9,375","ML81402771","375-11-008","Cupertino","671.76","03/07/2014","$2,200,000","3,275","Sold","10122 JUDY Avenue","2007","95014","R1-10"
"$ 98.43","61","446","Carolands Etc.","2","1","4","431","","$2,200,000","02/09/2014","22,350","ML81403959","030-143-100","Hillsborough","897.96","","","2,450","Canceled","1872 BLACK MOUNTAIN Road","1953","94010","R-1"
"$ 219.58","26","18","Cupertino","3","1","4","38","","$2,298,888","02/11/2014","10,019","ML81404179","342-12-113","Cupertino","683.87","03/21/2014","$2,200,000","3,217","Sold","10110 WESTMINSTER Court","1988","95014","R1"
"$ 135.14","0","10","Willow Glen","5","1","5","64","","$2,300,000","02/13/2014","16,280","ML81404643","439-17-125","San Jose","500.00","04/18/2014","$2,200,000","4,400","Sold","942 FRANQUETTE Avenue","2014","95125","R1-8"
"$ 53.73","26","16","Los Gatos/Monte Sereno","3","1","4","205","","$2,199,888","02/07/2014","40,946","ML81403875","567-18-067","Los Gatos","536.04","","","4,104","Expired","101 CRIDER Court","1988","95032","R1240"
"$ 341.96","64","234","Midtown","2","0","3","8","","$1,795,000","02/12/2014","6,375","ML81404363","132-28-014","Palo Alto","1,344.02","02/20/2014","$2,180,000","1,622","Sold","3540 RAMONA Street","1950","94306","R1"
"$ 108.63","30","261","Portola Valley Ranch","2","1","3","68","260","$2,175,000","02/03/2014","20,022","ML81403144","080-471-020","Portola Valley","830.15","","","2,620","Expired","4 INDIAN Crossing","1984","94028","PC2"
"$ 104.69","19","3","Evergreen","4","1","4","14","120","$2,190,000","02/11/2014","20,585","ML81404134","680-28-028","San Jose","492.46","02/25/2014","$2,155,000","4,376","Sold","5306 VICENZA Way","1995","95138","A-PD"
"$ 114.79","35","18","Cupertino","3","1","5","20","","$2,200,000","02/03/2014","18,295","ML81403184","342-48-013","Cupertino","551.62","02/23/2014","$2,100,000","3,807","Sold","10479 HENEY CREEK Place","1979","95014","PD"
"$ 259.29","56","17","Saratoga","2","1","4","7","","$1,890,000","02/13/2014","8,099","ML81404406","393-28-007","Saratoga","822.56","02/20/2014","$2,100,000","2,553","Sold","19841 BUCKHAVEN Lane","1958","95070","R110"
"$ 365.89","77","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","13","","$1,875,000","01/16/2014","5,734","ML81401372","027-182-270","Burlingame","966.82","01/29/2014","$2,098,000","2,170","Sold","1408 ALVARADO Avenue","1937","94010","R1"
"$ 146.80","64","10","Willow Glen","2","1","3","8","","$2,100,000","01/16/2014","13,965","ML81401540","439-03-033","San Jose","804.55","01/24/2014","$2,050,000","2,548","Sold","1885 NEWPORT Avenue","1950","95125","R1-8"
"$ 216.93","60","302","County / Alameda Area","2","0","4","11","","$1,800,000","01/22/2014","9,450","ML81402162","074-104-200","Menlo Park","1,120.22","02/02/2014","$2,050,000","1,830","Sold","2048 SAND HILL Road","1954","94025","R1"
"$ 264.52","90","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","3","11","","$1,879,000","02/13/2014","7,750","ML81404530","027-195-090","Burlingame","576.33","02/24/2014","$2,050,000","3,557","Sold","2601 EASTON Drive","1924","94010","R1000"
"$ 222.32","39","212","Country Club","4","0","4","8","","$1,895,000","02/04/2014","9,207","ML81403373","331-06-011","Los Altos","735.76","02/12/2014","$2,046,888","2,782","Sold","1708 WHITHAM Avenue","1975","94024","R1-20"
"$ 203.70","40","213","Highlands","2","1","3","7","","$1,830,000","01/23/2014","9,990","ML81402137","342-39-019","Los Altos","872.64","01/30/2014","$2,035,000","2,332","Sold","1278 SAINT MARK Court","1974","94024","R1E10"
"$ 213.19","51","480","Mills Estate","4","0","5","2","","$1,999,000","01/19/2014","9,522","ML81401880","024-413-100","Millbrae","719.86","01/21/2014","$2,030,000","2,820","Sold","209 SEBASTIAN Drive","1963","94030","RH1"
"$ 125.56","102","362","Belmont Country Club Etc.","3","2","4","13","","$1,925,000","01/16/2014","16,016","ML81401411","044-195-010","Belmont","797.07","01/29/2014","$2,011,000","2,523","Sold","525 KINGSTON Road","1912","94002","R1"
"$ 270.07","5","18","Cupertino","3","1","4","8","","$1,828,000","01/22/2014","7,424","ML81401982","369-24-004","Cupertino","694.73","01/30/2014","$2,005,000","2,886","Sold","898 E ESTATES Drive","2009","95014","R1"
"$ 767.02","6","233","South Palo Alto","3","1","5","10","192","$1,898,000","02/11/2014","2,614","ML81404103","148-42-114","Palo Alto","693.05","02/21/2014","$2,005,000","2,893","Sold","407 ALDER Lane","2008","94306","C3S"
"$ 192.88","36","212","Country Club","2","1","4","9","","$1,699,950","02/04/2014","10,382","ML81403338","331-04-164","Los Altos","757.66","02/13/2014","$2,002,500","2,643","Sold","598 MAGDALENA Avenue","1978","94024","R1E-2"
"$ 138.89","55","292","Middlefield to El Camino Atherton","2","0","3","12","","$1,695,000","01/28/2014","14,400","ML81402636","060-313-120","Atherton","947.87","02/09/2014","$2,000,000","2,110","Sold","23 FAIR OAKS Lane","1959","94027","R1"
"$ 303.03","65","352","El Sereno Corte Etc.","3","0","4","9","","$1,899,000","02/10/2014","6,600","ML81403976","051-223-050","San Carlos","724.64","02/19/2014","$2,000,000","2,760","Sold","319 EMERALD Avenue","1949","94070","R1"
"$ 241.55","46","18","Cupertino","2","1","4","14","","$1,699,956","02/12/2014","8,280","ML81404259","356-14-018","Cupertino","973.24","02/26/2014","$2,000,000","2,055","Sold","10935 DRYDEN Avenue","1968","95014","R1"
"$ 11.39","26","3","Evergreen","5","1","4","83","","$1,999,995","01/17/2014","175,547","ML81401512","680-05-003","San Jose","425.53","","","4,700","Canceled","7000 SILVER CREEK Road","1988","95138","A-20"
"$ 231.81","100","465","Burlingame Terrace-Easton Addition","4","0","6","111","","$1,988,888","01/25/2014","8,580","ML81402436","029-012-090","Burlingame","725.87","","","2,740","Canceled","829 FAIRFIELD Road","1914","94010","R1"
"$ 284.00","49","16","Los Gatos/Monte Sereno","3","0","5","30","","$1,988,000","01/16/2014","7,000","ML81401448","532-07-072","Los Gatos","631.11","","","3,150","Canceled","16812 POTTER Court","1965","95032","R18"
"$ 257.56","56","209","Miramonte","3","0","4","8","","$1,750,000","01/22/2014","7,668","ML81402037","189-25-032","Mountain View","891.65","01/30/2014","$1,975,000","2,215","Sold","1021 VARSITY Court","1958","94040","R1"
"$ 395.00","79","462","Lyon-Hoag","3","0","3","11","","$1,850,000","02/01/2014","5,000","ML81403086","029-251-030","Burlingame","806.12","02/12/2014","$1,975,000","2,450","Sold","801 BURLINGAME Avenue","1935","94010","R1"
"$ 181.48","41","16","Los Gatos/Monte Sereno","3","0","5","34","","$1,998,000","01/21/2014","10,800","ML81401827","410-20-040","Monte Sereno","734.08","02/24/2014","$1,960,000","2,670","Sold","16100 VIEWFIELD Road","1973","95030","R18"
"$ 20.26","32","23","Los Gatos Mountains","4","1","4","252","","$1,950,000","01/20/2014","96,268","ML81401788","544-53-071","Los Gatos","312.95","","","6,231","Canceled","19474 AERONAUT Way","1982","95033","HS-SR"
"$ 154.76","47","17","Saratoga","2","1","4","13","","$1,788,000","01/21/2014","12,600","ML81401856","393-18-031","Saratoga","799.18","02/03/2014","$1,950,000","2,440","Sold","13001 TEN OAK Way","1967","95070","R112"
"$ 154.81","59","303","Central Menlo","3","0","4","6","","$1,950,000","01/25/2014","12,596","ML81402443","071-153-020","Menlo Park","663.27","01/31/2014","$1,950,000","2,940","Sold","1915 OAK Avenue","1955","94025","R1"
"$ 173.33","64","16","Los Gatos/Monte Sereno","3","0","4","11","","$1,875,000","01/27/2014","11,250","ML81402527","510-40-018","Los Gatos","959.17","02/07/2014","$1,950,000","2,033","Sold","18456 OVERLOOK Road","1950","95030","REBD"
"$ 97.21","50","16","Los Gatos/Monte Sereno","2","0","3","40","","$1,980,000","01/16/2014","19,968","ML81401501","409-29-015","Los Gatos","729.70","02/25/2014","$1,941,000","2,660","Sold","14555 CLEARVIEW Drive","1964","95032","R1-8"
"$ 304.35","65","238","Green Gables","1","0","3","9","","$1,799,999","01/16/2014","6,325","ML81401396","003-49-028","Palo Alto","2,026.32","01/25/2014","$1,925,000","950","Sold","2325 SANTA ANA Street","1949","94303","R1"
"$ 240.38","6","16","Los Gatos/Monte Sereno","2","1","4","33","","$1,925,000","01/28/2014","8,008","ML81402617","532-41-016","Los Gatos","902.48","","","2,133","Canceled","17355 HIGH Street","2008","95030","R18"
"$ 140.73","15","336","Cordilleras Heights Etc.","5","1","5","12","","$1,895,000","01/16/2014","13,572","ML81401439","057-102-200","Redwood City","516.22","01/28/2014","$1,910,000","3,700","Sold","357 LAKEVIEW Way","1999","94062","RH"
"$ 93.40","36","261","Portola Valley Ranch","2","0","3","12","260","$1,950,000","02/10/2014","20,450","ML81403993","080-431-090","Portola Valley","805.91","02/22/2014","$1,910,000","2,370","Sold","45 BEAR PAW","1978","94028","PC2"
"$ 190.64","6","17","Saratoga","3","1","5","9","","$1,848,000","02/11/2014","10,019","ML81404140","386-61-003","Saratoga","731.24","02/20/2014","$1,910,000","2,612","Sold","18918 CABERNET Drive","2008","95070","SA"
"$ 145.66","59","18","Cupertino","2","1","4","16","","$1,599,888","02/12/2014","13,050","ML81404311","326-12-043","Los Altos","916.97","02/28/2014","$1,900,888","2,073","Sold","22160 CLOVERLY Court","1955","94024","R1-10"
"$ 296.88","62","234","Midtown","1","1","3","0","","$1,750,000","02/07/2014","6,400","ML81403873","132-10-039","Palo Alto","1,636.52","02/07/2014","$1,900,000","1,161","Sold","519 SAINT CLAIRE Drive","1952","94306","R1"
"$ 167.05","13","10","Willow Glen","3","2","4","288","","$1,899,999","01/30/2014","11,374","ML81402798","288-21-006","San Jose","445.80","","","4,262","Canceled","1875 ARROYO SECO Drive","2001","95125","R1-10"
"$ 263.75","66","234","Midtown","1","0","3","10","","$1,899,000","02/11/2014","7,200","ML81404409","132-16-014","Palo Alto","1,537.65","02/21/2014","","1,235","Sold","3421 WAVERLEY Street","1948","94306","R1"
"$ 141.31","39","16","Los Gatos/Monte Sereno","2","1","5","82","","$1,895,000","01/23/2014","13,410","ML81402160","407-30-069","Los Gatos","698.23","","","2,714","Canceled","110 LOS PATIOS","1975","95032","RPD"
"$ 180.65","12","308","Willows / O'Conner Area","2","1","3","105","","$1,895,000","02/05/2014","10,490","ML81403541","063-425-370","Menlo Park","751.98","","","2,520","Canceled","184 OAK Court","2002","94025","R1"
"$ 141.31","39","16","Los Gatos/Monte Sereno","2","1","4","103","","$1,895,000","02/07/2014","13,410","ML81403793","407-30-069","Los Gatos","698.23","","","2,714","Canceled","110 LOS PATIOS","1975","95032","RPD"
"$ 56.72","17","606","East of Highway 1 / Spanish Town","3","2","4","257","","$1,890,000","02/08/2014","33,320","ML81403908","056-200-010","Half Moon Bay","463.24","","","4,080","Canceled","760 CORREAS Street","1997","94019","R100"
