"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 77.81","45","12","Blossom Valley","2","0","4","37","","$579,000","10/28/2013","7,480","ML81339306","462-05-028","San Jose","363.07","12/04/2013","$582,000","1,603","Sold","567 BLISS Court","1969","95136","R1-8"
"$ 96.83","42","5","Berryessa","2","0","4","14","","$599,000","11/15/2013","6,000","ML81341169","586-20-031","San Jose","420.10","11/29/2013","$581,000","1,383","Sold","1819 MESSINA Drive","1971","95132","R1-8"
"$ 116.00","69","525","Mayfair Village","1","0","4","24","","$499,000","10/18/2013","5,000","ML81338387","014-150-010","South San Francisco","498.28","11/11/2013","$580,000","1,164","Sold","613 MYRTLE Avenue","1944","94080","R1006"
"$ 121.04","13","1","Morgan Hill / Gilroy / San Martin","3","0","4","125","77","$580,000","10/19/2013","4,792","ML81338419","764-20-081","Morgan Hill","358.02","","","1,620","Canceled","165 CHRISTINE LYNN Drive","2001","95037","R1"
"$ 95.10","50","5","Berryessa","2","0","4","38","20","$589,000","10/25/2013","6,099","ML81339011","092-18-004","San Jose","426.16","12/02/2013","$580,000","1,361","Sold","3110 CAPEWOOD Lane","1964","95132","R1-8"
"$ 91.34","69","9","Central San Jose","2","0","2","31","","$579,900","11/05/2013","6,350","ML81340296","277-04-033","San Jose","609.24","12/06/2013","$580,000","952","Sold","2227 ELLIOTT Street","1944","95128","R1"
"$ 103.39","59","651","Linda Mar","1","0","3","29","","$580,000","11/14/2013","5,610","ML81340932","023-262-140","Pacifica","557.69","12/13/2013","$580,000","1,040","Sold","1356 SOLANO Drive","1955","94044","R100"
"$ 65.59","46","3","Evergreen","2","0","3","34","","$588,888","10/30/2013","8,800","ML81339528","649-14-003","San Jose","376.76","12/03/2013","$577,200","1,532","Sold","2529 NUBE Court","1968","95148","R1-8"
"$ 174.55","13","4","Alum Rock","2","1","4","5","","$515,000","11/07/2013","3,300","ML81340285","484-15-013","San Jose","309.01","11/12/2013","$576,000","1,864","Sold","2700 RIVERRUN Drive","2000","95127","R1"
"$ 128.32","22","2","Santa Teresa","2","1","3","68","","$550,000","10/17/2013","4,481","ML81338120","678-55-019","San Jose","395.46","12/24/2013","$575,000","1,454","Sold","7388 PRINDIVILLE Drive","1992","95138","A-PD"
"$ 95.83","37","5","Berryessa","3","0","5","14","","$575,000","10/18/2013","6,000","ML81338413","589-25-055","San Jose","230.00","11/12/2013","","2,500","Sold","1766 DALTREY Way","1976","95132","R1-8"
"$ 74.34","37","11","South San Jose","2","0","3","15","","$559,000","10/24/2013","7,735","ML81338863","684-46-086","San Jose","469.00","11/08/2013","$575,000","1,226","Sold","4635 ROTHERHAVEN Way","1976","95111","R1"
"$ 95.55","48","12","Blossom Valley","2","0","3","17","","$548,888","10/28/2013","6,018","ML81339232","687-28-024","San Jose","475.99","11/14/2013","$575,000","1,208","Sold","537 CHEYENNE Lane","1965","95123","R1-8"
"$ 82.17","25","1","Morgan Hill / Gilroy / San Martin","3","0","5","87","","$575,000","10/29/2013","6,998","ML81339387","783-41-058","Gilroy","222.01","01/24/2014","$575,000","2,590","Sold","1380 LONGMEADOW Drive","1989","95020","R1"
"$ 107.06","98","9","Central San Jose","1","0","2","22","","$599,999","10/30/2013","5,371","ML81339488","261-20-055","San Jose","798.61","11/21/2013","$575,000","720","Sold","1275 MAGNOLIA Avenue","1915","95126","R1-8"
"$ 95.83","30","3","Evergreen","2","0","3","22","","$575,000","11/06/2013","6,000","ML81340152","491-37-101","San Jose","449.92","11/28/2013","$575,000","1,278","Sold","2497 BRITT Way","1984","95148","R1B6"
"$ 91.85","58","8","Santa Clara","1","1","3","125","","$570,000","10/17/2013","6,206","ML81338149","224-22-046","Santa Clara","542.86","02/19/2014","$570,000","1,050","Sold","2046 JACKSON Street","1956","95050","R16L"
"$ 79.17","49","14","Cambrian","1","1","3","7","","$550,000","10/22/2013","7,200","ML81338626","567-43-037","San Jose","539.26","10/29/2013","$570,000","1,057","Sold","1285 ANTWERP Lane","1964","95118","R1-8"
"$ 147.40","7","1","Morgan Hill / Gilroy / San Martin","2","1","4","20","72","$569,000","11/08/2013","3,867","ML81340433","817-35-032","Morgan Hill","343.37","11/28/2013","$570,000","1,660","Sold","16860 SAN JOSE Court","2006","95037","R2PD"
"$ 94.67","60","14","Cambrian","1","0","4","75","","$550,000","10/22/2013","6,000","ML81338673","447-04-067","San Jose","498.25","10/29/2013","$568,000","1,140","Sold","1633 BABERO Avenue","1953","95118","R1-8"
"$ 94.25","43","12","Blossom Valley","2","0","3","57","","$629,000","10/16/2013","6,000","ML81338097","694-16-013","San Jose","424.88","12/12/2013","$565,510","1,331","Sold","909 HEDLUND Court","1971","95123","R1-8"
"$ 100.48","64","9","Central San Jose","2","0","3","14","0","$529,950","10/16/2013","5,625","ML81338056","249-17-054","San Jose","429.81","10/30/2013","$565,200","1,315","Sold","784 N 18TH Street","1949","95112","R1-8"
"$ 158.57","8","11","South San Jose","4","0","4","7","","$548,000","10/16/2013","3,563","ML81337967","494-60-087","San Jose","300.53","10/23/2013","$565,000","1,880","Sold","1028 YERBA BUENA Road","2005","95121","R1B6"
"$ 404.73","10","11","South San Jose","3","2","3","74","184","$549,000","10/21/2013","1,396","ML81338576","455-75-092","San Jose","348.77","01/03/2014","$565,000","1,620","Sold","355 BELLA RIDGE Terrace","2004","95125","R1"
"$ 115.40","60","14","Cambrian","1","0","3","32","","$585,000","10/21/2013","4,896","ML81338599","447-06-047","San Jose","495.61","11/22/2013","$565,000","1,140","Sold","3233 FRANELA Drive","1953","95124","R1-8"
"$ 52.49","65","4","Alum Rock","3","0","3","94","","$570,000","10/23/2013","10,764","ML81338776","484-24-003","San Jose","339.95","01/25/2014","$565,000","1,662","Sold","261 NANCY Lane","1949","95127","R1"
"$ 94.17","41","3","Evergreen","2","0","3","137","","$549,000","10/30/2013","6,000","ML81339544","673-19-080","San Jose","431.30","11/19/2013","$565,000","1,310","Sold","3035 FENWICK Way","1972","95148","R1-8"
"$ 186.22","72","532","Old South SF / Rocca","1","0","2","12","","$519,000","10/31/2013","3,034","ML81339558","012-102-240","South San Francisco","538.10","11/12/2013","$565,000","1,050","Sold","912 LINDEN Avenue","1941","94080","r"
"$ 107.78","65","8","Santa Clara","1","0","2","7","","$549,888","11/08/2013","5,242","ML81340478","224-23-085","Santa Clara","622.25","11/15/2013","$565,000","908","Sold","1123 REED Street","1948","95050","R16L"
"$ 112.01","67","8","Santa Clara","1","0","2","30","","$560,000","11/15/2013","5,000","ML81341035","269-01-059","Santa Clara","731.11","12/15/2013","$560,030","766","Sold","1882 CLIFFORD Street","1946","95050","R1"
"$ 112.00","58","661","Westview","2","0","4","79","","$499,000","10/17/2013","5,000","ML81338237","009-370-050","Pacifica","459.02","10/31/2013","$560,000","1,220","Sold","516 INVERNESS Drive","1955","94044","R1"
"$ 91.83","39","5","Berryessa","2","0","5","8","","$504,900","10/30/2013","6,098","ML81339489","254-44-073","San Jose","335.13","11/07/2013","$560,000","1,671","Sold","2372 BRUSHGLEN Way","1975","95133","R1-8"
"$ 120.82","54","651","Linda Mar","2","0","3","39","","$575,000","11/03/2013","4,635","ML81339888","023-421-170","Pacifica","500.00","12/12/2013","$560,000","1,120","Sold","1507 VALDEZ Way","1960","94044","R1000"
"$ 93.33","29","1","Morgan Hill / Gilroy / San Martin","2","0","3","22","60","$560,000","11/09/2013","6,000","ML81340561","764-11-022","Morgan Hill","360.82","12/01/2013","$560,000","1,552","Sold","18265 RANSEN Court","1985","95037","R1"
"$ 101.82","43","12","Blossom Valley","2","0","4","6","","$540,000","11/13/2013","5,500","ML81340908","462-38-003","San Jose","354.21","11/19/2013","$560,000","1,581","Sold","343 SUNPARK Lane","1971","95136","R1-8P"
"$ 111.60","69","525","Mayfair Village","1","0","3","13","","$449,950","11/01/2013","5,000","ML81339674","014-143-300","South San Francisco","472.88","11/14/2013","$558,000","1,180","Sold","619 MYRTLE Avenue","1944","94080","R1"
"$ 93.00","47","12","Blossom Valley","2","0","3","7","","$549,000","11/13/2013","6,000","ML81340806","687-30-041","San Jose","503.16","11/20/2013","$558,000","1,109","Sold","538 CHINOOK Lane","1966","95123","R1-8"
"$ 100.69","56","19","Sunnyvale","2","0","3","12","","$539,888","10/17/2013","5,512","ML81338173","110-17-017","Sunnyvale","555.00","10/29/2013","$555,000","1,000","Sold","808 LAKEHAVEN Drive","1957","94089","R0"
"$ 88.10","42","12","Blossom Valley","2","0","3","9","","$579,900","10/22/2013","6,300","ML81338605","464-08-028","San Jose","489.42","10/31/2013","$555,000","1,134","Sold","392 AVENIDA MANZANOS","1971","95123","R1-8"
"$ 91.13","59","8","Santa Clara","1","0","3","9","","$499,888","10/23/2013","6,090","ML81338768","224-21-021","Santa Clara","563.45","11/01/2013","$555,000","985","Sold","1857 CABRILLO Avenue","1954","95050","R16L"
"$ 158.12","87","9","Central San Jose","1","0","1","27","","$539,000","10/25/2013","3,510","ML81339037","261-29-038","San Jose","568.65","11/21/2013","$555,000","976","Sold","37 S KEEBLE Avenue","1927","95126","R4"
"$ 106.73","64","689","Broadmoor","3","0","3","11","","$588,000","11/01/2013","5,200","ML81339738","006-104-110","Daly City","609.89","11/12/2013","$555,000","910","Sold","831 BEECHWOOD Drive","1949","94015","R1"
"$ 74.60","45","12","Blossom Valley","2","0","4","50","","$579,000","11/06/2013","7,440","ML81340203","692-23-055","San Jose","288.16","12/26/2013","$555,000","1,926","Sold","338 BLOSSOM HILL Road","1969","95123","R1-8"
"$ 280.30","63","507","San Bruno Park Etc.","1","0","2","7","","$469,000","11/08/2013","1,980","ML81340398","020-377-010","San Bruno","685.19","11/15/2013","$555,000","810","Sold","301 CHAPMAN Avenue","1950","94066","R1"
"$ 73.10","67","689","Broadmoor","1","0","3","18","","$545,000","11/10/2013","7,592","ML81340571","006-124-050","Daly City","444.00","11/28/2013","$555,000","1,250","Sold","615 MIDWAY Avenue","1947","94015","R1"
"$ 158.12","","","","1","0","1","","","$539,000","10/24/2013","3,510","CRTR13217091","26129038","San Jose","568.65","01/07/2014","$555,000","976","Sold","37 S Keeble Avenue","1927","95126",""
"$ 138.25","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","33","260","$549,000","11/13/2013","4,000","ML81340874","726-17-085","Morgan Hill","307.74","12/16/2013","$553,000","1,797","Sold","17509 CARRIAGE LAMP Way","1984","95037","R1PD"
"$ 118.12","65","523","Francisco Terrace","1","0","3","51","","$578,888","10/19/2013","4,680","ML81338455","014-171-190","South San Francisco","498.02","12/05/2013","$552,800","1,110","Sold","6 WILMS Avenue","1948","94080","R100"
"$ 96.84","42","12","Blossom Valley","2","0","3","15","","$549,888","11/05/2013","5,700","ML81339989","462-33-048","San Jose","382.80","11/20/2013","$552,000","1,442","Sold","304 MARTI Way","1971","95136","R1-8P"
"$ 92.00","51","12","Blossom Valley","2","0","3","69","","$550,000","11/06/2013","6,000","ML81340258","692-10-050","San Jose","341.37","01/14/2014","$552,000","1,617","Sold","259 OMIRA Drive","1963","95123","R1-8"
"$ 276.00","70","532","Old South SF / Rocca","1","1","3","32","","$499,000","11/11/2013","2,000","ML81340617","012-335-330","South San Francisco","405.88","12/13/2013","$552,000","1,360","Sold","247 VILLAGE Way","1944","94080","R1006"
"$ 93.49","53","14","Cambrian","2","0","3","13","","$594,888","11/11/2013","5,900","ML81340643","447-10-026","San Jose","441.99","11/24/2013","$551,606","1,248","Sold","3199 CYRUS Avenue","1960","95124","R1-8"
"$ 91.83","51","3","Evergreen","2","0","3","14","","$549,888","10/24/2013","6,000","ML81338912","676-21-021","San Jose","411.19","11/12/2013","$551,000","1,340","Sold","3469 WOODSIDE Lane","1962","95121","R1-8"
"$ 296.34","9","11","South San Jose","3","1","3","4","","$615,000","10/17/2013","1,856","ML81338137","455-81-066","San Jose","313.03","10/21/2013","$550,000","1,757","Sold","2060 DONNICI Street","2005","95136","R1"
"$ 88.71","83","641","East of Highway 1 Montara","2","0","2","12","","$540,000","10/21/2013","6,200","ML81338564","036-018-130","Montara","436.51","11/02/2013","$550,000","1,260","Sold","611 FARALLONE Avenue","1930","94037","R1"
"$ 161.76","54","685","St. Francis Heights","2","0","3","6","","$399,000","10/25/2013","3,400","ML81339032","008-102-060","Daly City","433.07","10/31/2013","$550,000","1,270","Sold","180 SAINT FRANCIS Boulevard","1959","94015","R1"
"$ 97.12","36","12","Blossom Valley","2","0","3","11","","$529,900","10/26/2013","5,663","ML81339181","690-13-048","San Jose","476.19","11/06/2013","$550,000","1,155","Sold","5345 CEDAR GROVE Circle","1977","95123","R1-8P"
"$ 90.18","50","5","Berryessa","2","0","4","28","300","$609,950","11/01/2013","6,099","ML81339757","092-23-019","San Jose","362.56","11/29/2013","$550,000","1,517","Sold","3312 BIRCHWOOD Lane","1964","95132","R1-8"
"$ 90.18","50","5","Berryessa","1","1","3","29","","$578,000","11/04/2013","6,099","ML81339984","092-02-079","San Jose","572.92","12/03/2013","$550,000","960","Sold","2699 ALDERWOOD Drive","1964","95132","R1-8"
"$ 90.16","38","12","Blossom Valley","2","0","3","16","","$579,900","11/06/2013","6,100","ML81340243","690-06-004","San Jose","359.24","11/22/2013","$550,000","1,531","Sold","5360 PECAN BLOSSOM Drive","1976","95123","R1B6"
"$ 9.08","35","1","Morgan Hill / Gilroy / San Martin","2","1","3","50","","$650,000","11/06/2013","60,548","ML81340277","830-15-024","Gilroy","244.34","12/26/2013","$550,000","2,251","Sold","10750 NEW Avenue","1979","95020","A-20A"
"$ 87.30","46","3","Evergreen","2","0","3","26","","$549,000","11/07/2013","6,300","ML81340345","673-12-072","San Jose","381.41","12/03/2013","$550,000","1,442","Sold","3073 S WHITE Road","1968","95148","R1-8"
"$ 76.39","54","14","Cambrian","1","0","3","7","","$525,000","11/08/2013","7,200","ML81340385","451-13-010","San Jose","500.00","11/15/2013","$550,000","1,100","Sold","1396 LINDSAY Way","1959","95118","R1-8"
"$ 49.42","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","10","","$529,000","11/15/2013","11,129","ML81341085","783-37-014","Gilroy","262.15","11/25/2013","$550,000","2,098","Sold","9074 GUAYMAS Court","1986","95020","R1"
"$ 67.90","67","4","Alum Rock","2","0","3","97","","$549,950","10/26/2013","8,100","ML81339183","484-16-060","San Jose","364.21","","","1,510","Expired","137 BIRCH Lane","1946","95127","R1"
"$ 109.50","70","525","Mayfair Village","1","0","3","165","0","$603,900","11/01/2013","5,000","ML81339821","014-143-250","South San Francisco","547.50","04/15/2014","$547,500","1,000","Sold","629 MYRTLE Avenue","1944","94080","R1"
"$ 179.36","5","1","Morgan Hill / Gilroy / San Martin","2","1","3","3","185","$516,000","10/25/2013","3,049","ML81339056","726-50-009","Morgan Hill","345.91","10/28/2013","$546,880","1,581","Sold","18415 BUTTERFIELD Boulevard","2008","95037","R3"
"$ 99.18","48","6","Milpitas","2","0","3","9","","$555,000","11/13/2013","5,500","ML81340917","026-08-104","Milpitas","455.34","11/22/2013","$545,500","1,198","Sold","424 WOODCOCK Court","1965","95035","R1"
"$ 87.90","55","11","South San Jose","3","0","4","149","","$545,000","10/28/2013","6,200","ML81339357","494-14-019","San Jose","337.04","","","1,617","Canceled","140 SANTA ROSA Drive","1959","95111","R1-8"
"$ 65.82","112","9","Central San Jose","5","1","6","371","","$530,000","11/12/2013","8,280","ML81340743","249-46-053","San Jose","161.05","11/20/2013","$545,000","3,384","Sold","341 N 5TH Street","1902","95112","RM"
"$ 87.22","46","5","Berryessa","2","0","3","28","","$640,500","11/07/2013","6,200","ML81340251","592-12-012","San Jose","348.87","12/05/2013","$540,750","1,550","Sold","2971 NASHVILLE Drive","1968","95133","R1-8"
"$ 90.00","41","3","Evergreen","2","0","3","15","","$549,000","10/16/2013","6,000","ML81337950","673-17-030","San Jose","412.21","10/31/2013","$540,000","1,310","Sold","2383 RENFIELD Way","1972","95148","R1-8"
"$ 203.31","8","11","South San Jose","2","1","4","104","100","$550,000","10/24/2013","2,656","ML81338988","472-43-059","San Jose","264.58","02/05/2014","$540,000","2,041","Sold","409 RAYOS DEL SOL Drive","2006","95116","PUD"
"$ 81.82","36","4","Alum Rock","3","0","4","40","","$569,888","10/25/2013","6,600","ML81339035","484-44-025","San Jose","337.50","12/04/2013","$540,000","1,600","Sold","2517 SIERRA SERENA Court","1978","95116","R1-8"
"$ 126.17","87","500","Lomita Park","1","0","2","41","","$499,000","11/07/2013","4,280","ML81340271","021-172-250","San Bruno","720.00","12/18/2013","$540,000","750","Sold","172 SAN MARCO Avenue","1927","94066","RM"
"$ 95.36","32","2","Santa Teresa","2","1","4","0","","$549,000","11/08/2013","5,663","ML81340431","678-41-056","San Jose","259.99","11/08/2013","$540,000","2,077","Sold","97 DEARWELL Way","1981","95138","R1-8C"
"$ 81.82","43","5","Berryessa","2","0","3","21","","$569,888","11/11/2013","6,600","ML81340613","092-13-008","San Jose","382.44","12/02/2013","$540,000","1,412","Sold","2883 VIA ENCINITAS","1970","95132","R1B6"
"$ 109.09","52","8","Santa Clara","1","0","3","7","","$475,000","11/14/2013","4,950","ML81340997","101-07-072","Santa Clara","535.71","11/21/2013","$540,000","1,008","Sold","3596 ROWENA Court","1961","95054","R1"
"$ 53.90","43","4","Alum Rock","2","0","4","147","","$539,000","10/16/2013","10,000","ML81338090","612-28-067","San Jose","466.67","","","1,155","Canceled","3723 MARCHANT Drive","1971","95127","R1-5"
"$ 115.91","66","415","North Shoreview / Dore Cavanaugh","1","0","2","15","","$539,000","11/07/2013","4,650","ML81340396","033-235-100","San Mateo","431.20","11/22/2013","$539,000","1,250","Sold","227 S NORFOLK Street","1947","94401","R1"
"$ 89.50","47","11","South San Jose","2","0","4","51","","$549,950","11/06/2013","6,000","ML81340220","499-24-040","San Jose","362.59","12/27/2013","$537,000","1,481","Sold","2626 BOREN Drive","1967","95121","R1-8"
"$ 107.00","31","2","Santa Teresa","2","0","3","84","","$549,500","10/22/2013","5,000","ML81338643","678-50-050","San Jose","394.83","01/14/2014","$535,000","1,355","Sold","11 SOUTHFIELD Court","1983","95138","R1B6"
"$ 107.17","60","5","Berryessa","2","0","3","22","","$499,000","11/11/2013","4,992","ML81340586","599-12-076","San Jose","350.82","12/03/2013","$535,000","1,525","Sold","3375 SAN PABLO Avenue","1954","95127","R1-6"
"$ 143.82","37","5","Berryessa","2","0","3","13","","$535,000","11/12/2013","3,720","ML81340740","591-22-064","San Jose","332.71","11/25/2013","$535,000","1,608","Sold","1028 N CAPITOL Avenue","1977","95133","RM-PD"
"$ 173.83","30","6","Milpitas","2","1","3","47","138","$528,888","10/19/2013","3,049","ML81338409","088-31-073","Milpitas","407.69","12/05/2013","$530,000","1,300","Sold","1254 METHVEN Lane","1984","95035","R1"
"$ 86.04","39","12","Blossom Valley","2","0","3","5","","$500,000","11/06/2013","6,160","ML81340183","459-29-003","San Jose","430.19","11/11/2013","$530,000","1,232","Sold","4065 PEARL Avenue","1975","95136","R1-8"
"$ 165.63","42","11","South San Jose","2","1","5","8","","$530,000","11/13/2013","3,200","ML81340848","477-41-102","San Jose","350.53","","","1,512","Canceled","1793 CRUCERO Drive","1971","95122","R1B8"
"$ 116.39","103","9","Central San Jose","1","1","2","14","","$529,000","10/31/2013","4,545","ML81339594","472-23-028","San Jose","524.80","","","1,008","Canceled","680 S 9TH Street","1910","95112","RM"
"$ 87.50","42","6","Milpitas","2","0","3","21","","$525,000","10/25/2013","6,000","ML81339050","029-29-042","Milpitas","364.59","11/15/2013","$525,009","1,440","Sold","354 SPRING VALLEY Lane","1971","95035","R1"
"$ 105.00","59","661","Westview","2","0","3","25","","$528,000","10/16/2013","5,000","ML81337993","009-303-170","Pacifica","430.33","11/10/2013","$525,000","1,220","Sold","655 HEATHER Court","1954","94044","R100"
"$ 81.76","50","12","Blossom Valley","2","0","3","71","","$525,000","10/16/2013","6,421","ML81338079","692-11-032","San Jose","425.10","","","1,235","Canceled","5783 CALPINE Drive","1963","95123","R1-8"
"$ 210.00","98","690","'Original' Daly City","1","0","2","9","","$460,000","10/17/2013","2,500","ML81338106","004-201-050","Daly City","410.16","10/26/2013","$525,000","1,280","Sold","167 PEORIA Street","1915","94014","R103"
"$ 80.35","52","14","Cambrian","1","1","3","168","","$499,000","10/19/2013","6,534","ML81338435","451-34-077","San Jose","468.75","01/30/2014","$525,000","1,120","Sold","1389 BRANHAM Lane","1962","95118","R1-8"
"$ 112.18","64","523","Francisco Terrace","1","0","3","7","","$515,000","10/30/2013","4,680","ML81339563","014-173-130","South San Francisco","472.97","11/06/2013","$525,000","1,110","Sold","28 SONORA Avenue","1949","94080","R1006"
"$ 86.78","42","2","Santa Teresa","2","0","4","1","","$525,000","11/05/2013","6,050","ML81340222","706-22-051","San Jose","360.33","11/06/2013","$525,000","1,457","Sold","113 HOULTON Court","1972","95139","R1-8P"
"$ 144.83","17","1","Morgan Hill / Gilroy / San Martin","2","1","3","228","35","$525,000","11/14/2013","3,625","ML81341107","790-53-058","Gilroy","330.40","","","1,589","Expired","8750 FLORAL Street","1997","95020","R1"
"$ 111.23","64","9","Central San Jose","2","0","3","6","","$489,000","11/15/2013","4,720","ML81341119","434-05-017","San Jose","348.61","11/21/2013","$525,000","1,506","Sold","1035 PALM Street","1949","95110","R2"
"$ 71.72","38","4","Alum Rock","2","0","4","38","","$524,999","11/08/2013","7,320","ML81340499","491-31-018","San Jose","444.16","","","1,182","Canceled","2033 GANA Court","1975","95148","R1-8"
"$ 190.98","6","1","Morgan Hill / Gilroy / San Martin","2","1","3","3","185","$521,170","10/25/2013","2,747","ML81339059","726-50-014","Morgan Hill","341.11","10/28/2013","$524,629","1,538","Sold","263 JARVIS Drive","2008","95037","R3"
"$ 130.00","16","1","Morgan Hill / Gilroy / San Martin","2","1","3","6","","$520,000","10/17/2013","4,000","ML81338123","783-48-096","Gilroy","307.87","10/23/2013","$520,000","1,689","Sold","9393 BENBOW Drive","1997","95020","R1"
"$ 88.89","43","11","South San Jose","2","0","3","26","","$549,000","10/16/2013","5,850","ML81338124","477-44-005","San Jose","268.60","10/22/2013","$520,000","1,936","Sold","950 THELMA Way","1970","95122","R1-8"
"$ 85.95","39","5","Berryessa","2","0","3","12","","$490,000","10/24/2013","6,050","ML81338948","254-31-014","San Jose","451.39","11/05/2013","$520,000","1,152","Sold","2344 PACHECO Drive","1974","95133","R1-8"
"$ 157.58","55","684","Westlake Knolls","2","0","3","116","","$520,000","11/04/2013","3,300","ML81339948","008-245-320","Daly City","448.28","","","1,160","Expired","43 ROCKRIDGE Avenue","1959","94015","R1"
"$ 104.00","73","691","Blossom Valley","1","0","2","19","","$499,000","11/06/2013","5,000","ML81340294","006-453-060","Colma","485.98","11/25/2013","$520,000","1,070","Sold","136 CHESTER Street","1941","94014","R1"
"$ 82.54","53","4","Alum Rock","2","0","3","8","","$498,000","11/12/2013","6,300","ML81340987","647-22-039","San Jose","392.75","11/20/2013","$520,000","1,324","Sold","1528 HARVEST Drive","1961","95127","R1B6"
"$ 88.17","114","9","Central San Jose","1","1","3","111","","$499,000","11/05/2013","5,852","ML81340020","261-42-042","San Jose","396.92","05/09/2014","$516,000","1,300","Sold","1168 PARK Avenue","1900","95126","G"
"$ 163.91","8","1","Morgan Hill / Gilroy / San Martin","3","0","4","31","138","$515,000","10/25/2013","3,142","ML81339024","783-71-039","Gilroy","271.05","11/25/2013","$515,000","1,900","Sold","8924 ACORN Way","2006","95020","R1"
"$ 171.67","73","532","Old South SF / Rocca","1","0","2","5","","$515,000","11/01/2013","3,000","ML81339676","012-165-020","South San Francisco","432.77","11/06/2013","$515,000","1,190","Sold","432 LUX Avenue","1941","94080","R106"
"$ 92.19","60","8","Santa Clara","1","0","3","33","","$499,950","11/07/2013","5,559","ML81340330","216-23-004","Santa Clara","447.99","12/10/2013","$512,500","1,144","Sold","2819 AGATE Drive","1954","95051","R1"
"$ 57.37","36","1","Morgan Hill / Gilroy / San Martin","1","1","3","13","","$499,888","10/25/2013","8,925","ML81339115","726-17-015","Morgan Hill","480.75","11/07/2013","$512,000","1,065","Sold","575 IMPALA Court","1977","95037","R1"
"$ 194.80","66","333","Central Park Etc.","1","1","1","7","","$511,350","10/31/2013","2,625","ML81339702","058-212-040","Redwood City","691.01","","","740","Canceled","1817 ROOSEVELT Avenue","1947","94061","R200"
"$ 132.33","113","9","Central San Jose","2","0","4","133","","$550,000","10/28/2013","3,854","ML81339408","467-02-073","San Jose","342.74","02/04/2014","$510,000","1,488","Sold","321 E SAINT JAMES Street","1901","95112","RM"
"$ 45.87","57","4","Alum Rock","2","0","3","30","","$498,000","11/02/2013","11,118","ML81339814","612-34-011","San Jose","341.14","12/02/2013","$510,000","1,495","Sold","14510 STORY Road","1956","95127","R1A"
"$ 79.94","46","11","South San Jose","2","0","3","48","","$499,999","11/04/2013","6,380","ML81339986","499-08-036","San Jose","362.73","11/14/2013","$510,000","1,406","Sold","2806 PLUMAS Drive","1967","95121","R1-8"
"$ 45.03","114","1","Morgan Hill / Gilroy / San Martin","1","1","6","312","","$510,000","11/07/2013","11,326","ML81340321","799-06-024","Gilroy","171.83","10/31/2014","$510,000","2,968","Sold","7539 EIGLEBERRY Street","1900","95020","C1"
"$ 54.40","59","5","Berryessa","1","0","3","8","","$498,000","11/13/2013","9,375","ML81340810","592-17-003","San Jose","433.67","11/21/2013","$510,000","1,176","Sold","2956 PATT Avenue","1954","95133","A1"
"$ 82.98","27","1","Morgan Hill / Gilroy / San Martin","2","0","4","20","","$519,000","11/12/2013","6,134","ML81340700","783-34-006","Gilroy","316.94","12/02/2013","$509,000","1,606","Sold","9227 ORINDA Way","1986","95020","R1"
"$ 129.29","16","1","Morgan Hill / Gilroy / San Martin","2","1","3","74","150","$499,000","10/21/2013","3,906","ML81338589","726-22-023","Morgan Hill","331.58","01/03/2014","$505,000","1,523","Sold","376 CALLE CERRO","1998","95037","R2"
"$ 84.00","51","3","Evergreen","1","0","2","8","","$499,000","11/15/2013","6,000","ML81341124","676-20-019","San Jose","567.57","11/23/2013","$504,000","888","Sold","2705 BURLINGAME Way","1962","95121","R1-8"
"$ 43.17","83","4","Alum Rock","2","0","3","7","","$479,000","10/16/2013","11,583","ML81337982","601-06-098","San Jose","388.80","10/23/2013","$500,000","1,286","Sold","149 KIRK Avenue","1930","95127","R1-6"
"$ 68.87","53","1","Morgan Hill / Gilroy / San Martin","2","0","3","4","","$499,999","10/20/2013","7,260","ML81338464","799-25-066","Gilroy","320.51","10/24/2013","$500,000","1,560","Sold","746 ESCHENBURG Drive","1960","95020","R1"
"$ 92.59","52","4","Alum Rock","2","0","4","8","","$499,000","10/23/2013","5,400","ML81338843","647-25-011","San Jose","265.39","10/31/2013","$500,000","1,884","Sold","3440 MOUNT MADONNA Drive","1961","95127","R1-8"
"$ 200.00","87","504","Huntington Park","1","0","2","83","","$515,000","10/30/2013","2,500","ML81339541","020-403-100","San Bruno","625.00","01/21/2014","$500,000","800","Sold","279 ELM Avenue","1927","94066","R100"
"$ 83.33","56","6","Milpitas","1","1","3","16","","$498,888","11/04/2013","6,000","ML81340002","088-09-086","Milpitas","520.83","11/20/2013","$500,000","960","Sold","1458 JUPITER Court","1957","95035","R16"
"$ 98.04","59","11","South San Jose","2","0","4","46","","$479,888","11/14/2013","5,100","ML81340982","472-02-025","San Jose","369.28","12/30/2013","$500,000","1,354","Sold","954 JEANNE Avenue","1955","95116","R1-8"
