"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 285.71","77","438","Baywood/Parrott Park","3","0","4","8","","$1,895,000","09/05/2013","8,400","ML81332885","034-072-130","San Mateo","721.15","09/13/2013","$2,400,000","3,328","Sold","520 HARVARD Road","1936","94402","R"
"$ 400.00","8","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","20","","$2,400,000","09/12/2013","6,000","ML81333822","026-152-160","Burlingame","975.61","09/12/2013","$2,400,000","2,460","Sold","1261 BALBOA Avenue","2005","94010","R1"
"$ 2.93","16","1","Morgan Hill / Gilroy / San Martin","4","1","4","399","","$2,399,000","08/27/2013","819,364","ML81331686","783-17-048","Gilroy","556.61","","","4,310","Expired","1055 MELCHOIR Court","1998","95020","A-20A"
"$ 225.47","6","471","Burlingame Hills / Skyline Terrace","4","0","4","373","","$2,399,000","08/30/2013","10,640","ML81332129","027-061-020","Burlingame","571.19","","","4,200","Expired","3066 HILLSIDE Drive","2008","94010","R100"
"$ 500.63","105","242","Downtown Palo Alto","2","0","4","9","","$2,398,000","09/03/2013","4,792","ML81332751","120-25-012","Palo Alto","695.36","09/12/2013","$2,399,000","3,450","Sold","245 RAMONA Street","1908","94301","RM4"
"$ 613.14","0","16","Los Gatos/Monte Sereno","4","1","4","120","166","$2,398,000","08/22/2013","3,911","ML81331035","529-18-031K","Los Gatos","698.92","","","3,431","Canceled","16220 George Street","2013","95032","R1"
"$ 220.00","60","214","South of El Monte","3","0","4","7","","$2,250,000","08/29/2013","10,800","ML81331891","318-21-054","Los Altos","951.92","09/05/2013","$2,376,000","2,496","Sold","1665 FALLEN LEAF Lane","1953","94024","R1"
"$ 395.83","8","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","12","","$2,375,000","08/23/2013","6,000","ML81331214","026-152-160","Burlingame","873.48","","","2,719","Canceled","1261 BALBOA Avenue","2005","94010","R1"
"$ 413.04","4","236","College","2","0","3","13","","$2,375,000","09/05/2013","5,750","ML81332768","137-02-081","Palo Alto","569.27","","","4,172","Canceled","850 COLLEGE Avenue","2009","94306","R1"
"$ 116.57","20","214","South of El Monte","4","0","4","35","","$2,495,000","08/21/2013","20,160","ML81330893","336-05-020","Los Altos","638.93","09/25/2013","$2,350,000","3,678","Sold","365 ANITA Avenue","1993","94024","R1E-2"
"$ 140.86","66","308","Willows / O'Conner Area","2","1","4","11","","$2,195,000","09/15/2013","16,683","ML81334234","063-425-550","Menlo Park","778.15","09/26/2013","$2,350,000","3,020","Sold","1141 WOODLAND Avenue","1947","94025","R1U"
"$ 53.08","63","276","Woodside Hills","3","1","4","56","","$2,495,000","08/26/2013","43,896","ML81331479","069-043-020","Woodside","728.13","10/21/2013","$2,330,000","3,200","Sold","120 SUMMERHILL Lane","1950","94062","R100"
"$ 276.81","8","209","Miramonte","3","0","4","11","","$1,749,000","08/24/2013","8,374","ML81331372","189-28-012","Mountain View","1,005.20","09/04/2013","$2,318,000","2,306","Sold","1259 MARILYN Court","2005","94040","R1"
"$ 219.05","41","439","San Mateo Park / El Cerrito Park","3","0","4","11","","$1,998,000","08/16/2013","10,500","ML81330266","031-094-380","San Mateo","924.07","08/27/2013","$2,300,000","2,489","Sold","402 HILLSBOROUGH Boulevard","1972","94402","R1001"
"$ 168.13","1","16","Los Gatos/Monte Sereno","5","2","5","190","","$2,299,000","08/20/2013","13,680","ML81330682","527-08-019","Los Gatos","503.39","02/26/2014","$2,300,000","4,569","Sold","16010 CAMINO DEL CERRO","2013","95032","R1E-1"
"$ 58.05","52","221","Los Altos Hills","3","1","4","75","","$2,350,000","09/03/2013","39,620","ML81332545","331-15-004","Los Altos Hills","592.63","11/17/2013","$2,300,000","3,881","Sold","11091 MORA Drive","1961","94024","R1E-1"
"$ 296.77","89","236","College","1","0","3","7","","$1,795,000","09/12/2013","7,750","ML81333818","137-03-057","Palo Alto","1,879.08","09/19/2013","$2,300,000","1,224","Sold","2140 PRINCETON Street","1924","94306","R1"
"$ 52.78","10","17","Saratoga","4","1","4","73","","$2,299,000","09/15/2013","43,560","ML81334226","503-55-045","Saratoga","621.35","","","3,700","Canceled","21201 LUMBERTOWN Lane","2003","95070","R140"
"$ 345.11","42","236","College","3","0","3","9","","$2,295,000","08/19/2013","6,650","ML81330593","124-32-026","Palo Alto","1,143.50","","","2,007","Canceled","417 COLLEGE Avenue","1971","94306","RM3T"
"$ 248.81","0","208","Grant","3","0","4","140","60","$2,295,000","09/10/2013","9,224","ML81333563","197-22-065","Mountain View","886.10","09/20/2013","$2,295,000","2,590","Sold","101 MANSFIELD Drive","2013","94040","A"
"$ 142.10","0","332","Horgan Ranch Etc.","3","1","4","80","","$2,395,000","08/16/2013","16,130","ML81330185","069-333-240","Redwood City","670.96","11/04/2013","$2,292,000","3,416","Sold","531 BERESFORD Avenue","2013","94061","R100"
"$ 346.18","63","238","Green Gables","3","1","4","22","","$2,290,000","09/11/2013","6,615","ML81333738","003-16-012","Palo Alto","1,045.66","","","2,190","Canceled","698 WILDWOOD Lane","1950","94303","R1"
"$ 380.00","18","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","7","","$2,280,000","08/16/2013","6,000","ML81330198","026-154-150","Burlingame","794.43","08/23/2013","$2,280,000","2,870","Sold","1220 BALBOA Avenue","1995","94010","R1"
"$ 50.33","30","17","Saratoga","3","1","4","48","","$2,495,000","08/21/2013","45,302","ML81330919","366-43-010","Saratoga","708.96","10/08/2013","$2,280,000","3,216","Sold","12156 PARKER RANCH Road","1983","95070","R1"
"$ 263.74","4","471","Burlingame Hills / Skyline Terrace","4","0","5","110","","$2,280,000","09/12/2013","8,645","ML81333928","027-041-040","Burlingame","596.23","","","3,824","Expired","62 LOMA VISTA Drive","2010","94010","R1"
"$ 353.78","63","238","Green Gables","2","0","3","6","","$1,895,000","09/12/2013","6,360","ML81333779","003-14-024","Palo Alto","1,271.92","09/18/2013","$2,250,018","1,769","Sold","558 JACKSON Drive","1950","94303","R1"
"$ 100.00","36","17","Saratoga","2","1","4","114","","$2,399,000","09/03/2013","22,500","ML81332373","517-20-041","Saratoga","736.02","09/26/2013","$2,250,000","3,057","Sold","14768 MONTALVO Road","1977","95070","R120"
"$ 362.55","47","232","Barron Park","3","0","5","18","","$2,275,000","09/09/2013","6,206","ML81333586","137-18-069","Palo Alto","927.45","09/27/2013","$2,250,000","2,426","Sold","985 PARADISE Way","1966","94306","REB1"
"$ 156.25","11","336","Cordilleras Heights Etc.","4","1","4","9","","$1,950,000","09/13/2013","14,400","ML81334108","058-243-180","Redwood City","641.03","09/22/2013","$2,250,000","3,510","Sold","477 UPLAND Road","2002","94062","R100"
"$ 5,162.99","0","304","Allied Arts / Downtown","4","0","4","80","","$2,249,000","09/09/2013","436","ML81333309","071-103-310","Menlo Park","1,074.02","","","2,094","Canceled","1330 HOOVER Street","2013","94025","R-3U"
"$ 370.00","65","239","Crescent Park","1","0","2","8","","$1,695,000","09/11/2013","6,000","ML81333749","003-05-011","Palo Alto","1,474.10","09/19/2013","$2,220,000","1,506","Sold","425 HALE Street","1948","94301","R1929"
"$ 36.87","44","221","Los Altos Hills","3","0","4","14","","$2,200,000","08/20/2013","59,677","ML81330776","182-45-010","Los Altos Hills","879.65","09/05/2013","$2,200,000","2,501","Sold","26970 DEZAHARA Way","1969","94022","RA"
"$ 25.25","","351","Beverly Terrace Etc.","5","0","4","14","","$1,788,000","08/22/2013","87,120","ML81331197","049-012-080","San Carlos","383.61","09/05/2013","$2,200,000","5,735","Sold","369 Club Drive","","94070","RESID"
"$ 144.17","32","603","Ocean Colony","6","1","6","127","93","$2,200,000","08/26/2013","15,260","ML81331504","066-400-100","Half Moon Bay","396.40","","","5,550","Expired","2221 BAYHILL Court","1981","94019","R1"
"$ 366.67","13","233","South Palo Alto","2","3","4","55","","$2,349,000","09/04/2013","6,000","ML81332612","127-18-038","Palo Alto","940.57","10/29/2013","$2,200,000","2,339","Sold","3994 SUTHERLAND Drive","2000","94303","R1"
"$ 235.29","16","18","Cupertino","3","1","5","14","","$2,198,000","09/10/2013","9,350","ML81333598","326-33-036","Cupertino","623.58","09/24/2013","$2,200,000","3,528","Sold","20710 DUNBAR Drive","1997","95014","R1-10"
"$ 5.05","","1","Morgan Hill / Gilroy / San Martin","5","1","4","157","","$2,200,000","09/13/2013","435,600","ML81339390","783-17-049","Gilroy","424.30","","","5,185","Canceled","1075 MELCHOIR Court","","95020","A-20A"
"$ 5.73","33","260","Alpine / Uplands (Los Trancos)","6","1","7","9","","$2,199,000","09/09/2013","383,764","ML81333285","080-153-020","Portola Valley","453.40","09/18/2013","$2,199,000","4,850","Sold","330 OLD SPANISH Trail","1980","94028","R1001"
"$ 99.77","60","446","Carolands Etc.","3","0","4","0","","$2,170,000","09/14/2013","21,750","ML81334153","030-143-060","Hillsborough","861.11","09/14/2013","$2,170,000","2,520","Sold","347 DARRELL Road","1953","94010","R1"
"$ 428.12","0","300","Alpine Road Area","4","1","4","23","","$2,200,000","09/07/2013","5,022","ML81333299","074-303-510","Menlo Park","812.85","09/30/2013","$2,150,000","2,645","Sold","23 Bishop Lane","2013","94025","R1"
"$ 135.36","61","213","Highlands","3","0","4","18","","$2,199,000","08/19/2013","15,810","ML81330667","342-03-048","Los Altos","901.05","09/06/2013","$2,140,000","2,375","Sold","526 SEQUOIA Drive","1952","94024","R1E-2"
"$ 257.39","1","16","Los Gatos/Monte Sereno","4","1","6","72","155","$2,180,000","09/10/2013","8,256","ML81333472","523-25-058","Los Gatos","659.94","11/21/2013","$2,125,000","3,220","Sold","105 COSTANCES Court","2013","95032","R1-8"
"$ 183.73","48","211","North Los Altos","2","1","4","8","","$1,979,000","08/20/2013","11,430","ML81330642","170-23-024","Los Altos","855.05","08/28/2013","$2,100,000","2,456","Sold","341 RICHELIEU Court","1965","94022","R1"
"$ 19.52","52","274","Central Woodside","2","1","3","245","","$2,198,000","08/30/2013","107,593","ML81332008","072-074-090","Woodside","666.67","02/03/2014","$2,100,000","3,150","Sold","20 PATROL Court","1962","94062","R100"
"$ 189.63","54","211","North Los Altos","3","1","5","15","","$2,395,000","09/05/2013","11,074","ML81332727","167-31-017","Los Altos","611.00","09/20/2013","$2,100,000","3,437","Sold","265 MOUNT HAMILTON Avenue","1959","94022","R1"
"$ 122.09","24","355","Cordes Etc.","3","2","5","57","","$2,288,000","09/06/2013","17,200","ML81332940","045-212-090","San Carlos","467.71","11/02/2013","$2,100,000","4,490","Sold","75 HARTFORD Avenue","1989","94070","R1"
"$ 217.98","28","6","Milpitas","3","0","5","270","155","$2,088,888","09/09/2013","9,583","ML81333446","029-53-022","Milpitas","596.83","","","3,500","Expired","1870 SAINT ANDREWS Court","1985","95035","R1"
"$ 275.94","59","233","South Palo Alto","3","0","5","8","","$1,795,000","08/21/2013","7,538","ML81330951","147-14-010","Palo Alto","1,065.03","08/29/2013","$2,080,000","1,953","Sold","470 EL CAPITAN Place","1954","94306","R1B7"
"$ 126.56","25","336","Cordilleras Heights Etc.","3","1","5","7","","$1,998,000","08/23/2013","16,000","ML81331185","057-023-150","Redwood City","617.38","08/30/2013","$2,025,000","3,280","Sold","167 SPRINGDALE Way","1988","94062","R1"
"$ 183.71","47","211","North Los Altos","2","1","3","7","","$1,695,000","09/04/2013","10,974","ML81332582","167-43-020","Los Altos","956.36","09/11/2013","$2,016,000","2,108","Sold","591 TORWOOD Lane","1966","94022","R1"
"$ 266.67","75","207","Downtown Mountain View","3","1","4","8","","$1,598,000","09/03/2013","7,500","ML81332441","158-10-039","Mountain View","1,028.81","09/11/2013","$2,000,000","1,944","Sold","530 OAK Street","1938","94041","R1"
"$ 195.12","56","214","South of El Monte","3","0","5","9","0","$1,998,000","09/10/2013","10,250","ML81333550","318-11-005","Los Altos","784.31","09/19/2013","$2,000,000","2,550","Sold","1820 AUSTIN Avenue","1957","94024","R1"
"$ 251.51","110","241","Professorville","3","0","3","13","","$1,999,000","09/10/2013","7,952","ML81333791","120-08-057","Palo Alto","1,028.81","09/23/2013","$2,000,000","1,944","Sold","1425 Cowper Street","1903","94301","R1"
"$ 196.23","3","17","Saratoga","4","0","5","69","","$1,999,000","09/03/2013","10,187","ML81332323","503-22-071","Saratoga","765.90","","","2,610","Canceled","20501 MARION Road","2010","95070","R110"
"$ 160.99","62","311","County Area / Fair Oaks Ave","2","0","3","192","","$1,998,000","09/05/2013","12,411","ML81332964","060-154-200","Menlo Park","1,069.02","","","1,869","Canceled","535 PLACITAS Avenue","1952","94025","R1001"
"$ 10.65","99","271","Old La Honda Road Area","5","0","5","107","","$1,995,000","08/30/2013","187,308","ML81332003","076-132-080","Woodside","712.50","","","2,800","Canceled","37 UPENUF Road","1914","94062","R1003"
"$ 227.79","58","480","Mills Estate","3","1","4","13","","$1,898,000","09/12/2013","8,736","ML81333879","024-303-070","Millbrae","641.94","09/25/2013","$1,990,000","3,100","Sold","835 MURCHISON Drive","1955","94030","R1"
"$ 189.76","51","213","Highlands","2","1","4","28","","$1,890,000","08/26/2013","10,434","ML81331558","342-11-150","Los Altos","769.83","09/23/2013","$1,980,000","2,572","Sold","914 REGENT Drive","1962","94024","R110"
"$ 99.95","59","445","Lakeview","5","0","5","138","","$1,999,999","08/19/2013","19,760","ML81330492","038-012-010","Hillsborough","580.88","01/04/2014","$1,975,000","3,400","Sold","1410 AVONDALE Road","1955","94010","R100"
"$ 0.91","15","4","Alum Rock","2","0","3","78","","$1,975,000","08/26/2013","2,159,269","ML81331564","612-40-078","San Jose","1,880.95","","","1,050","Expired","14800 MOUNT HAMILTON Road","1998","95140","AW"
"$ 243.48","57","233","South Palo Alto","2","0","5","7","","$1,499,000","09/04/2013","8,050","ML81332527","147-15-016","Palo Alto","900.74","09/11/2013","$1,960,000","2,176","Sold","407 FERNE Avenue","1956","94306","R1B8"
"$ 160.13","0","10","Willow Glen","4","1","4","21","","$1,999,000","09/10/2013","12,240","ML81333664","429-05-018","San Jose","478.05","10/01/2013","$1,960,000","4,100","Sold","1275 SETTLE Avenue","2013","95125","R1-8"
"$ 82.90","12","3","Evergreen","5","0","5","44","","$1,950,000","09/04/2013","23,522","ML81332592","679-17-012","San Jose","435.56","10/18/2013","$1,950,000","4,477","Sold","2239 BELLINGTON Court","2001","95138","A-PD"
"$ 14.35","12","1","Morgan Hill / Gilroy / San Martin","4","0","6","209","","$1,999,000","09/10/2013","135,907","ML81333681","779-56-020","San Martin","418.99","04/07/2014","$1,950,000","4,654","Sold","1405 LAKEVIEW Court","2002","95046","HS"
"$ 224.14","63","438","Baywood/Parrott Park","3","0","4","10","","$1,795,000","09/13/2013","8,700","ML81334052","034-073-040","San Mateo","557.14","09/23/2013","$1,950,000","3,500","Sold","449 NEVADA Avenue","1950","94402","R100"
"$ 45.56","16","265","Santa Maria / Russell Area","3","1","4","7","","$1,945,000","09/05/2013","42,690","ML81332837","076-237-070","Portola Valley","540.73","11/25/2013","$1,945,000","3,597","Sold","210 WAYSIDE Road","1998","94028","R1-25"
"$ 171.11","22","18","Cupertino","3","1","5","108","","$1,938,000","09/03/2013","11,326","ML81332499","362-10-054","Cupertino","581.81","","","3,331","Expired","21201 RAINBOW Drive","1991","95014","R186"
"$ 176.06","89","16","Los Gatos/Monte Sereno","2","0","3","280","","$1,925,000","09/03/2013","10,934","ML81332344","510-43-047","Los Gatos","1,925.00","","","1,000","Canceled","307 PENNSYLVANIA Avenue","1925","95030","LG"
"$ 90.38","17","336","Cordilleras Heights Etc.","3","0","4","17","","$1,998,000","09/13/2013","21,300","ML81334116","057-052-380","Redwood City","616.79","09/30/2013","$1,925,000","3,121","Sold","1765 EDGEWOOD Road","1996","94062","rh"
"$ 152.00","12","9","Central San Jose","4","0","5","136","","$1,985,000","08/22/2013","12,500","ML81331186","261-15-032","San Jose","500.00","09/13/2013","$1,900,000","3,800","Sold","825 CHAPMAN Street","2001","95126","R1-8"
"$ 140.70","5","10","Willow Glen","4","0","4","33","","$1,999,000","09/07/2013","13,504","ML81333172","288-29-004","San Jose","475.00","10/10/2013","$1,900,000","4,000","Sold","1730 PATIO Drive","2008","95125","R1-10"
"$ 389.24","62","429","San Mateo Woods/ Laurel Creek Farm","2","0","2","63","","$1,899,500","08/30/2013","4,880","ML81332019","042-093-150","San Mateo","969.13","","","1,960","Expired","4001 MARSHALL Avenue","1951","94403","resid"
"$ 24.17","26","1","Morgan Hill / Gilroy / San Martin","3","1","4","324","","$1,895,000","08/27/2013","78,408","ML81331608","776-26-036","Morgan Hill","411.96","","","4,600","Canceled","16245 PARADISE VALLEY Lane","1988","95037","AW"
"$ 236.14","39","360","Belmont Woods Etc.","3","1","4","206","","$1,895,000","09/05/2013","8,025","ML81332891","045-442-040","Belmont","619.28","","","3,060","Expired","2612 WAKEFIELD Drive","1974","94002","sfd"
"$ 88.07","47","16","Los Gatos/Monte Sereno","2","1","4","139","","$1,898,000","09/05/2013","21,400","ML81332863","407-07-010","Los Gatos","664.53","01/22/2014","$1,884,600","2,836","Sold","738 BICKNELL Road","1967","95030","R120"
"$ 231.94","58","16","Los Gatos/Monte Sereno","3","1","4","91","","$1,869,000","08/20/2013","8,058","ML81330675","523-18-017","Los Gatos","777.45","","","2,404","Expired","16189 ROSELEAF Lane","1955","95032","R1-8"
"$ 99.47","40","16","Los Gatos/Monte Sereno","2","1","4","9","","$1,795,000","09/03/2013","18,750","ML81332364","407-08-023","Los Gatos","783.61","09/12/2013","$1,865,000","2,380","Sold","269 MONTCLAIR Road","1973","95032","R120"
"$ 189.09","61","211","North Los Altos","2","0","4","7","","$1,498,000","09/04/2013","9,842","ML81332653","170-12-013","Los Altos","1,206.87","09/11/2013","$1,861,000","1,542","Sold","80 CATALINA Way","1952","94022","R1"
"$ 105.87","21","336","Cordilleras Heights Etc.","2","0","4","5","","$1,695,000","08/29/2013","17,500","ML81331923","068-153-110","Redwood City","661.68","09/03/2013","$1,852,700","2,800","Sold","527 SUNSET Way","1992","94062","R0001"
